File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/801.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 9
Injection Number	10
Position	
Comment	$$ 2.1 vial 2:B,2 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	15:31:42
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.252554
Signal Max.	29.108578
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
40.541667	0.5	-0.193765
40.550000	0.5	-0.198257
40.558333	0.5	-0.202554
40.566667	0.5	-0.203726
40.575000	0.5	-0.203531
40.583333	0.5	-0.201577
40.591667	0.5	-0.200210
40.600000	0.5	-0.197476
40.608333	0.5	-0.193765
40.616667	0.5	-0.190445
40.625000	0.5	-0.189859
40.633333	0.5	-0.194937
40.641667	0.5	-0.202554
40.650000	0.5	-0.209390
40.658333	0.5	-0.213101
40.666667	0.5	-0.214468
40.675000	0.5	-0.214468
40.683333	0.5	-0.214468
40.691667	0.5	-0.213491
40.700000	0.5	-0.209585
40.708333	0.5	-0.204702
40.716667	0.5	-0.200210
40.725000	0.5	-0.198843
40.733333	0.5	-0.200210
40.741667	0.5	-0.204116
40.750000	0.5	-0.207046
40.758333	0.5	-0.206851
40.766667	0.5	-0.204702
40.775000	0.5	-0.203726
40.783333	0.5	-0.205093
40.791667	0.5	-0.206656
40.800000	0.5	-0.206265
40.808333	0.5	-0.202554
40.816667	0.5	-0.200015
40.825000	0.5	-0.201968
40.833333	0.5	-0.209195
40.841667	0.5	-0.215835
40.850000	0.5	-0.218179
40.858333	0.5	-0.214077
40.866667	0.5	-0.206460
40.875000	0.5	-0.198257
40.883333	0.5	-0.190640
40.891667	0.5	-0.185952
40.900000	0.5	-0.186148
40.908333	0.5	-0.191031
40.916667	0.5	-0.197671
40.925000	0.5	-0.203726
40.933333	0.5	-0.207827
40.941667	0.5	-0.211343
40.950000	0.5	-0.215249
40.958333	0.5	-0.218570
40.966667	0.5	-0.219351
40.975000	0.5	-0.216421
40.983333	0.5	-0.210562
40.991667	0.5	-0.202945
41.000000	0.5	-0.197085
41.008333	0.5	-0.195132
41.016667	0.5	-0.197085
41.025000	0.5	-0.201773
41.033333	0.5	-0.206265
41.041667	0.5	-0.210562
41.050000	0.5	-0.214273
41.058333	0.5	-0.214077
41.066667	0.5	-0.211734
41.075000	0.5	-0.208609
41.083333	0.5	-0.208218
41.091667	0.5	-0.211734
41.100000	0.5	-0.218374
41.108333	0.5	-0.224820
41.116667	0.5	-0.227359
41.125000	0.5	-0.225796
41.133333	0.5	-0.221304
41.141667	0.5	-0.216421
41.150000	0.5	-0.211734
41.158333	0.5	-0.208609
41.166667	0.5	-0.206070
41.175000	0.5	-0.205093
41.183333	0.5	-0.204507
41.191667	0.5	-0.204702
41.200000	0.5	-0.205874
41.208333	0.5	-0.209780
41.216667	0.5	-0.216226
41.225000	0.5	-0.222866
41.233333	0.5	-0.225991
41.241667	0.5	-0.223257
41.250000	0.5	-0.216031
41.258333	0.5	-0.209195
41.266667	0.5	-0.205874
41.275000	0.5	-0.208023
41.283333	0.5	-0.212515
41.291667	0.5	-0.217398
41.300000	0.5	-0.220913
41.308333	0.5	-0.222866
41.316667	0.5	-0.224820
41.325000	0.5	-0.225601
41.333333	0.5	-0.226187
41.341667	0.5	-0.226187
41.350000	0.5	-0.225210
41.358333	0.5	-0.223062
41.366667	0.5	-0.220132
41.375000	0.5	-0.217593
41.383333	0.5	-0.214273
41.391667	0.5	-0.211734
41.400000	0.5	-0.208999
41.408333	0.5	-0.208413
41.416667	0.5	-0.207241
41.425000	0.5	-0.205288
41.433333	0.5	-0.201968
41.441667	0.5	-0.197866
41.450000	0.5	-0.195327
41.458333	0.5	-0.194351
41.466667	0.5	-0.195327
41.475000	0.5	-0.196304
41.483333	0.5	-0.196890
41.491667	0.5	-0.195913
41.500000	0.5	-0.194937
41.508333	0.5	-0.195327
41.516667	0.5	-0.198062
41.525000	0.5	-0.201968
41.533333	0.5	-0.204702
41.541667	0.5	-0.205679
41.550000	0.5	-0.205679
41.558333	0.5	-0.205093
41.566667	0.5	-0.204702
41.575000	0.5	-0.204507
41.583333	0.5	-0.206656
41.591667	0.5	-0.210171
41.600000	0.5	-0.213491
41.608333	0.5	-0.214273
41.616667	0.5	-0.212515
41.625000	0.5	-0.210171
41.633333	0.5	-0.207632
41.641667	0.5	-0.204702
41.650000	0.5	-0.199820
41.658333	0.5	-0.194937
41.666667	0.5	-0.192398
41.675000	0.5	-0.194351
41.683333	0.5	-0.198843
41.691667	0.5	-0.203726
41.700000	0.5	-0.207827
41.708333	0.5	-0.210171
41.716667	0.5	-0.212320
41.725000	0.5	-0.215054
41.733333	0.5	-0.218374
41.741667	0.5	-0.221890
41.750000	0.5	-0.221890
41.758333	0.5	-0.218374
41.766667	0.5	-0.213296
41.775000	0.5	-0.208023
41.783333	0.5	-0.204898
41.791667	0.5	-0.203726
41.800000	0.5	-0.203726
41.808333	0.5	-0.204702
41.816667	0.5	-0.207437
41.825000	0.5	-0.211538
41.833333	0.5	-0.216031
41.841667	0.5	-0.217788
41.850000	0.5	-0.216031
41.858333	0.5	-0.210952
41.866667	0.5	-0.206656
41.875000	0.5	-0.206851
41.883333	0.5	-0.211148
41.891667	0.5	-0.217984
41.900000	0.5	-0.222476
41.908333	0.5	-0.223452
41.916667	0.5	-0.221890
41.925000	0.5	-0.217398
41.933333	0.5	-0.213491
41.941667	0.5	-0.209585
41.950000	0.5	-0.210171
41.958333	0.5	-0.215835
41.966667	0.5	-0.223452
41.975000	0.5	-0.227945
41.983333	0.5	-0.225405
41.991667	0.5	-0.217007
42.000000	0.5	-0.206265
42.008333	0.5	-0.199429
42.016667	0.5	-0.198452
42.025000	0.5	-0.202163
42.033333	0.5	-0.208023
42.041667	0.5	-0.211734
42.050000	0.5	-0.210952
42.058333	0.5	-0.205288
42.066667	0.5	-0.200015
42.075000	0.5	-0.198062
42.083333	0.5	-0.200796
42.091667	0.5	-0.206460
42.100000	0.5	-0.211929
42.108333	0.5	-0.215640
42.116667	0.5	-0.216421
42.125000	0.5	-0.214859
42.133333	0.5	-0.211929
42.141667	0.5	-0.209780
42.150000	0.5	-0.209780
42.158333	0.5	-0.211929
42.166667	0.5	-0.216421
42.175000	0.5	-0.221109
42.183333	0.5	-0.223843
42.191667	0.5	-0.223843
42.200000	0.5	-0.220913
42.208333	0.5	-0.216031
42.216667	0.5	-0.210562
42.225000	0.5	-0.204898
42.233333	0.5	-0.201187
42.241667	0.5	-0.199820
42.250000	0.5	-0.201382
42.258333	0.5	-0.203921
42.266667	0.5	-0.204898
42.275000	0.5	-0.202749
42.283333	0.5	-0.197085
42.291667	0.5	-0.191812
42.300000	0.5	-0.188687
42.308333	0.5	-0.192202
42.316667	0.5	-0.198452
42.325000	0.5	-0.207241
42.333333	0.5	-0.217398
42.341667	0.5	-0.227163
42.350000	0.5	-0.236538
42.358333	0.5	-0.239663
42.366667	0.5	-0.236929
42.375000	0.5	-0.230288
42.383333	0.5	-0.225015
42.391667	0.5	-0.224820
42.400000	0.5	-0.227945
42.408333	0.5	-0.230874
42.416667	0.5	-0.229898
42.425000	0.5	-0.225015
42.433333	0.5	-0.218570
42.441667	0.5	-0.215054
42.450000	0.5	-0.214468
42.458333	0.5	-0.215445
42.466667	0.5	-0.214859
42.475000	0.5	-0.213101
42.483333	0.5	-0.212710
42.491667	0.5	-0.216226
42.500000	0.5	-0.222866
42.508333	0.5	-0.228530
42.516667	0.5	-0.230484
42.525000	0.5	-0.229116
42.533333	0.5	-0.226968
42.541667	0.5	-0.224429
42.550000	0.5	-0.220523
42.558333	0.5	-0.214859
42.566667	0.5	-0.208023
42.575000	0.5	-0.202554
42.583333	0.5	-0.198062
42.591667	0.5	-0.196890
42.600000	0.5	-0.199820
42.608333	0.5	-0.207046
42.616667	0.5	-0.215835
42.625000	0.5	-0.221890
42.633333	0.5	-0.221695
42.641667	0.5	-0.216616
42.650000	0.5	-0.210562
42.658333	0.5	-0.208804
42.666667	0.5	-0.211734
42.675000	0.5	-0.217398
42.683333	0.5	-0.223257
42.691667	0.5	-0.227554
42.700000	0.5	-0.229898
42.708333	0.5	-0.229898
42.716667	0.5	-0.227359
42.725000	0.5	-0.222281
42.733333	0.5	-0.218765
42.741667	0.5	-0.217398
42.750000	0.5	-0.218179
42.758333	0.5	-0.220913
42.766667	0.5	-0.221890
42.775000	0.5	-0.219937
42.783333	0.5	-0.215445
42.791667	0.5	-0.212124
42.800000	0.5	-0.212124
42.808333	0.5	-0.215640
42.816667	0.5	-0.221499
42.825000	0.5	-0.225015
42.833333	0.5	-0.225210
42.841667	0.5	-0.222476
42.850000	0.5	-0.218960
42.858333	0.5	-0.215640
42.866667	0.5	-0.213296
42.875000	0.5	-0.211148
42.883333	0.5	-0.207437
42.891667	0.5	-0.204312
42.900000	0.5	-0.202749
42.908333	0.5	-0.203335
42.916667	0.5	-0.204702
42.925000	0.5	-0.203921
42.933333	0.5	-0.200601
42.941667	0.5	-0.196109
42.950000	0.5	-0.193960
42.958333	0.5	-0.194937
42.966667	0.5	-0.198843
42.975000	0.5	-0.203726
42.983333	0.5	-0.208609
42.991667	0.5	-0.213491
43.000000	0.5	-0.218179
43.008333	0.5	-0.220523
43.016667	0.5	-0.220718
43.025000	0.5	-0.219741
43.033333	0.5	-0.218570
43.041667	0.5	-0.218960
43.050000	0.5	-0.218374
43.058333	0.5	-0.217788
43.066667	0.5	-0.216616
43.075000	0.5	-0.216812
43.083333	0.5	-0.219546
43.091667	0.5	-0.223843
43.100000	0.5	-0.227554
43.108333	0.5	-0.229116
43.116667	0.5	-0.226968
43.125000	0.5	-0.222281
43.133333	0.5	-0.216226
43.141667	0.5	-0.212710
43.150000	0.5	-0.216421
43.158333	0.5	-0.225405
43.166667	0.5	-0.236538
43.175000	0.5	-0.240835
43.183333	0.5	-0.237515
43.191667	0.5	-0.228726
43.200000	0.5	-0.221499
43.208333	0.5	-0.219546
43.216667	0.5	-0.221109
43.225000	0.5	-0.224234
43.233333	0.5	-0.225991
43.241667	0.5	-0.225601
43.250000	0.5	-0.222476
43.258333	0.5	-0.216616
43.266667	0.5	-0.209390
43.275000	0.5	-0.201968
43.283333	0.5	-0.198452
43.291667	0.5	-0.198843
43.300000	0.5	-0.201968
43.308333	0.5	-0.205484
43.316667	0.5	-0.207241
43.325000	0.5	-0.207632
43.333333	0.5	-0.208413
43.341667	0.5	-0.212905
43.350000	0.5	-0.221109
43.358333	0.5	-0.230484
43.366667	0.5	-0.236734
43.375000	0.5	-0.236734
43.383333	0.5	-0.231070
43.391667	0.5	-0.223257
43.400000	0.5	-0.216616
43.408333	0.5	-0.212515
43.416667	0.5	-0.210757
43.425000	0.5	-0.210562
43.433333	0.5	-0.210562
43.441667	0.5	-0.210366
43.450000	0.5	-0.209585
43.458333	0.5	-0.209585
43.466667	0.5	-0.209585
43.475000	0.5	-0.208218
43.483333	0.5	-0.205484
43.491667	0.5	-0.203726
43.500000	0.5	-0.203921
43.508333	0.5	-0.207046
43.516667	0.5	-0.210366
43.525000	0.5	-0.213687
43.533333	0.5	-0.214859
43.541667	0.5	-0.215054
43.550000	0.5	-0.212905
43.558333	0.5	-0.209390
43.566667	0.5	-0.204702
43.575000	0.5	-0.200015
43.583333	0.5	-0.197085
43.591667	0.5	-0.195913
43.600000	0.5	-0.197280
43.608333	0.5	-0.199624
43.616667	0.5	-0.204312
43.625000	0.5	-0.210171
43.633333	0.5	-0.215249
43.641667	0.5	-0.217788
43.650000	0.5	-0.217398
43.658333	0.5	-0.215445
43.666667	0.5	-0.212320
43.675000	0.5	-0.209780
43.683333	0.5	-0.207046
43.691667	0.5	-0.204702
43.700000	0.5	-0.202163
43.708333	0.5	-0.200210
43.716667	0.5	-0.200406
43.725000	0.5	-0.201187
43.733333	0.5	-0.202749
43.741667	0.5	-0.203531
43.750000	0.5	-0.204116
43.758333	0.5	-0.207632
43.766667	0.5	-0.214859
43.775000	0.5	-0.223257
43.783333	0.5	-0.228921
43.791667	0.5	-0.229702
43.800000	0.5	-0.225796
43.808333	0.5	-0.220718
43.816667	0.5	-0.217984
43.825000	0.5	-0.217984
43.833333	0.5	-0.217984
43.841667	0.5	-0.216421
43.850000	0.5	-0.212515
43.858333	0.5	-0.207632
43.866667	0.5	-0.202945
43.875000	0.5	-0.199820
43.883333	0.5	-0.198452
43.891667	0.5	-0.198062
43.900000	0.5	-0.198452
43.908333	0.5	-0.197085
43.916667	0.5	-0.194937
43.925000	0.5	-0.192984
43.933333	0.5	-0.193765
43.941667	0.5	-0.198257
43.950000	0.5	-0.203726
43.958333	0.5	-0.208413
43.966667	0.5	-0.210171
43.975000	0.5	-0.209780
43.983333	0.5	-0.208804
43.991667	0.5	-0.210171
44.000000	0.5	-0.216421
44.008333	0.5	-0.224038
44.016667	0.5	-0.230679
44.025000	0.5	-0.233999
44.033333	0.5	-0.233023
44.041667	0.5	-0.229898
44.050000	0.5	-0.227749
44.058333	0.5	-0.224820
44.066667	0.5	-0.221304
44.075000	0.5	-0.219546
44.083333	0.5	-0.220132
44.091667	0.5	-0.222476
44.100000	0.5	-0.224820
44.108333	0.5	-0.226382
44.116667	0.5	-0.227749
44.125000	0.5	-0.229507
44.133333	0.5	-0.229702
44.141667	0.5	-0.226187
44.150000	0.5	-0.219156
44.158333	0.5	-0.211148
44.166667	0.5	-0.205484
44.175000	0.5	-0.205679
44.183333	0.5	-0.211734
44.191667	0.5	-0.221304
44.200000	0.5	-0.229898
44.208333	0.5	-0.235562
44.216667	0.5	-0.234585
44.225000	0.5	-0.228726
44.233333	0.5	-0.222476
44.241667	0.5	-0.216812
44.250000	0.5	-0.212515
44.258333	0.5	-0.209195
44.266667	0.5	-0.207241
44.275000	0.5	-0.206851
44.283333	0.5	-0.207437
44.291667	0.5	-0.207046
44.300000	0.5	-0.206265
44.308333	0.5	-0.204898
44.316667	0.5	-0.203531
44.325000	0.5	-0.202554
44.333333	0.5	-0.200991
44.341667	0.5	-0.199624
44.350000	0.5	-0.198843
44.358333	0.5	-0.199234
44.366667	0.5	-0.200601
44.375000	0.5	-0.200406
44.383333	0.5	-0.197866
44.391667	0.5	-0.194351
44.400000	0.5	-0.190054
44.408333	0.5	-0.187320
44.416667	0.5	-0.187515
44.425000	0.5	-0.188101
44.433333	0.5	-0.189077
44.441667	0.5	-0.191616
44.450000	0.5	-0.194937
44.458333	0.5	-0.199820
44.466667	0.5	-0.205484
44.475000	0.5	-0.209976
44.483333	0.5	-0.214077
44.491667	0.5	-0.218765
44.500000	0.5	-0.225015
44.508333	0.5	-0.231460
44.516667	0.5	-0.234976
44.525000	0.5	-0.234390
44.533333	0.5	-0.229116
44.541667	0.5	-0.222281
44.550000	0.5	-0.213882
44.558333	0.5	-0.205484
44.566667	0.5	-0.198452
44.575000	0.5	-0.195523
44.583333	0.5	-0.197671
44.591667	0.5	-0.202163
44.600000	0.5	-0.207632
44.608333	0.5	-0.210952
44.616667	0.5	-0.213101
44.625000	0.5	-0.214468
44.633333	0.5	-0.215445
44.641667	0.5	-0.215835
44.650000	0.5	-0.217202
44.658333	0.5	-0.219741
44.666667	0.5	-0.222281
44.675000	0.5	-0.223062
44.683333	0.5	-0.221499
44.691667	0.5	-0.219937
44.700000	0.5	-0.219351
44.708333	0.5	-0.219546
44.716667	0.5	-0.220327
44.725000	0.5	-0.221695
44.733333	0.5	-0.222281
44.741667	0.5	-0.220132
44.750000	0.5	-0.213101
44.758333	0.5	-0.203140
44.766667	0.5	-0.193570
44.775000	0.5	-0.187124
44.783333	0.5	-0.185952
44.791667	0.5	-0.191031
44.800000	0.5	-0.199820
44.808333	0.5	-0.208023
44.816667	0.5	-0.214077
44.825000	0.5	-0.215445
44.833333	0.5	-0.213882
44.841667	0.5	-0.211734
44.850000	0.5	-0.210757
44.858333	0.5	-0.212320
44.866667	0.5	-0.214468
44.875000	0.5	-0.215445
44.883333	0.5	-0.214077
44.891667	0.5	-0.208218
44.900000	0.5	-0.202359
44.908333	0.5	-0.198257
44.916667	0.5	-0.200210
44.925000	0.5	-0.207241
44.933333	0.5	-0.215249
44.941667	0.5	-0.220327
44.950000	0.5	-0.220523
44.958333	0.5	-0.219741
44.966667	0.5	-0.220913
44.975000	0.5	-0.225210
44.983333	0.5	-0.229702
44.991667	0.5	-0.232632
45.000000	0.5	-0.233023
45.008333	0.5	-0.230679
45.016667	0.5	-0.227749
45.025000	0.5	-0.223062
45.033333	0.5	-0.217398
45.041667	0.5	-0.213296
45.050000	0.5	-0.213296
45.058333	0.5	-0.217788
45.066667	0.5	-0.223843
45.075000	0.5	-0.227749
45.083333	0.5	-0.227359
45.091667	0.5	-0.223648
45.100000	0.5	-0.219351
45.108333	0.5	-0.217593
45.116667	0.5	-0.219351
45.125000	0.5	-0.221695
45.133333	0.5	-0.221890
45.141667	0.5	-0.219741
45.150000	0.5	-0.216031
45.158333	0.5	-0.213491
45.166667	0.5	-0.214663
45.175000	0.5	-0.220523
45.183333	0.5	-0.226968
45.191667	0.5	-0.232046
45.200000	0.5	-0.232632
45.208333	0.5	-0.229898
45.216667	0.5	-0.228921
45.225000	0.5	-0.227945
45.233333	0.5	-0.225991
45.241667	0.5	-0.221109
45.250000	0.5	-0.215640
45.258333	0.5	-0.212710
45.266667	0.5	-0.212515
45.275000	0.5	-0.212515
45.283333	0.5	-0.212515
45.291667	0.5	-0.212905
45.300000	0.5	-0.214663
45.308333	0.5	-0.218374
45.316667	0.5	-0.223062
45.325000	0.5	-0.225405
45.333333	0.5	-0.224038
45.341667	0.5	-0.219741
45.350000	0.5	-0.213296
45.358333	0.5	-0.208023
45.366667	0.5	-0.205288
45.375000	0.5	-0.204116
45.383333	0.5	-0.202163
45.391667	0.5	-0.199820
45.400000	0.5	-0.199234
45.408333	0.5	-0.202945
45.416667	0.5	-0.209780
45.425000	0.5	-0.215054
45.433333	0.5	-0.214859
45.441667	0.5	-0.209195
45.450000	0.5	-0.201187
45.458333	0.5	-0.195327
45.466667	0.5	-0.192984
45.475000	0.5	-0.193765
45.483333	0.5	-0.197671
45.491667	0.5	-0.201773
45.500000	0.5	-0.206656
45.508333	0.5	-0.209390
45.516667	0.5	-0.209780
45.525000	0.5	-0.207241
45.533333	0.5	-0.202749
45.541667	0.5	-0.199038
45.550000	0.5	-0.198257
45.558333	0.5	-0.201187
45.566667	0.5	-0.205484
45.575000	0.5	-0.209390
45.583333	0.5	-0.212515
45.591667	0.5	-0.214663
45.600000	0.5	-0.215445
45.608333	0.5	-0.214077
45.616667	0.5	-0.211538
45.625000	0.5	-0.208609
45.633333	0.5	-0.206656
45.641667	0.5	-0.206656
45.650000	0.5	-0.208023
45.658333	0.5	-0.210366
45.666667	0.5	-0.212515
45.675000	0.5	-0.214273
45.683333	0.5	-0.215835
45.691667	0.5	-0.217007
45.700000	0.5	-0.218570
45.708333	0.5	-0.220132
45.716667	0.5	-0.222281
45.725000	0.5	-0.223257
45.733333	0.5	-0.222085
45.741667	0.5	-0.218765
45.750000	0.5	-0.214663
45.758333	0.5	-0.212515
45.766667	0.5	-0.214077
45.775000	0.5	-0.218765
45.783333	0.5	-0.224234
45.791667	0.5	-0.227749
45.800000	0.5	-0.228921
45.808333	0.5	-0.226773
45.816667	0.5	-0.222866
45.825000	0.5	-0.218765
45.833333	0.5	-0.215249
45.841667	0.5	-0.214663
45.850000	0.5	-0.215445
45.858333	0.5	-0.216812
45.866667	0.5	-0.217398
45.875000	0.5	-0.216616
45.883333	0.5	-0.216421
45.891667	0.5	-0.215835
45.900000	0.5	-0.213296
45.908333	0.5	-0.209585
45.916667	0.5	-0.206460
45.925000	0.5	-0.207046
45.933333	0.5	-0.210757
45.941667	0.5	-0.213882
45.950000	0.5	-0.213687
45.958333	0.5	-0.210952
45.966667	0.5	-0.210757
45.975000	0.5	-0.214468
45.983333	0.5	-0.219937
45.991667	0.5	-0.222866
46.000000	0.5	-0.218765
46.008333	0.5	-0.209195
46.016667	0.5	-0.199038
46.025000	0.5	-0.194155
46.033333	0.5	-0.197476
46.041667	0.5	-0.205484
46.050000	0.5	-0.212515
46.058333	0.5	-0.215249
46.066667	0.5	-0.213882
46.075000	0.5	-0.211734
46.083333	0.5	-0.210757
46.091667	0.5	-0.211148
46.100000	0.5	-0.211148
46.108333	0.5	-0.209780
46.116667	0.5	-0.209585
46.125000	0.5	-0.210366
46.133333	0.5	-0.213491
46.141667	0.5	-0.216421
46.150000	0.5	-0.218374
46.158333	0.5	-0.218374
46.166667	0.5	-0.218765
46.175000	0.5	-0.222281
46.183333	0.5	-0.228335
46.191667	0.5	-0.236148
46.200000	0.5	-0.241616
46.208333	0.5	-0.244351
46.216667	0.5	-0.243179
46.225000	0.5	-0.238296
46.233333	0.5	-0.228921
46.241667	0.5	-0.218179
46.250000	0.5	-0.209780
46.258333	0.5	-0.207046
46.266667	0.5	-0.208999
46.275000	0.5	-0.212515
46.283333	0.5	-0.214273
46.291667	0.5	-0.213296
46.300000	0.5	-0.210952
46.308333	0.5	-0.208609
46.316667	0.5	-0.207437
46.325000	0.5	-0.207632
46.333333	0.5	-0.207632
46.341667	0.5	-0.207632
46.350000	0.5	-0.208413
46.358333	0.5	-0.210171
46.366667	0.5	-0.214077
46.375000	0.5	-0.220523
46.383333	0.5	-0.227554
46.391667	0.5	-0.233023
46.400000	0.5	-0.231851
46.408333	0.5	-0.225601
46.416667	0.5	-0.217984
46.425000	0.5	-0.212905
46.433333	0.5	-0.210562
46.441667	0.5	-0.209195
46.450000	0.5	-0.206265
46.458333	0.5	-0.202554
46.466667	0.5	-0.203335
46.475000	0.5	-0.208609
46.483333	0.5	-0.216031
46.491667	0.5	-0.220523
46.500000	0.5	-0.221304
46.508333	0.5	-0.221304
46.516667	0.5	-0.222671
46.525000	0.5	-0.224038
46.533333	0.5	-0.224624
46.541667	0.5	-0.224234
46.550000	0.5	-0.224234
46.558333	0.5	-0.224820
46.566667	0.5	-0.224820
46.575000	0.5	-0.223843
46.583333	0.5	-0.222085
46.591667	0.5	-0.219937
46.600000	0.5	-0.218179
46.608333	0.5	-0.215640
46.616667	0.5	-0.214468
46.625000	0.5	-0.216031
46.633333	0.5	-0.220327
46.641667	0.5	-0.224038
46.650000	0.5	-0.222671
46.658333	0.5	-0.217398
46.666667	0.5	-0.213296
46.675000	0.5	-0.212710
46.683333	0.5	-0.213687
46.691667	0.5	-0.213687
46.700000	0.5	-0.211343
46.708333	0.5	-0.210562
46.716667	0.5	-0.212515
46.725000	0.5	-0.216812
46.733333	0.5	-0.220523
46.741667	0.5	-0.223257
46.750000	0.5	-0.226187
46.758333	0.5	-0.229312
46.766667	0.5	-0.232632
46.775000	0.5	-0.231851
46.783333	0.5	-0.228921
46.791667	0.5	-0.225015
46.800000	0.5	-0.222671
46.808333	0.5	-0.222281
46.816667	0.5	-0.223062
46.825000	0.5	-0.221890
46.833333	0.5	-0.219351
46.841667	0.5	-0.216616
46.850000	0.5	-0.215054
46.858333	0.5	-0.215835
46.866667	0.5	-0.218960
46.875000	0.5	-0.221890
46.883333	0.5	-0.224038
46.891667	0.5	-0.224234
46.900000	0.5	-0.223843
46.908333	0.5	-0.223452
46.916667	0.5	-0.224038
46.925000	0.5	-0.223257
46.933333	0.5	-0.220718
46.941667	0.5	-0.217593
46.950000	0.5	-0.215054
46.958333	0.5	-0.213687
46.966667	0.5	-0.212905
46.975000	0.5	-0.213491
46.983333	0.5	-0.214663
46.991667	0.5	-0.217788
47.000000	0.5	-0.221109
47.008333	0.5	-0.223648
47.016667	0.5	-0.224429
47.025000	0.5	-0.222476
47.033333	0.5	-0.220913
47.041667	0.5	-0.220523
47.050000	0.5	-0.223257
47.058333	0.5	-0.227749
47.066667	0.5	-0.231460
47.075000	0.5	-0.233609
47.083333	0.5	-0.231070
47.091667	0.5	-0.226968
47.100000	0.5	-0.220132
47.108333	0.5	-0.213101
47.116667	0.5	-0.208413
47.125000	0.5	-0.206656
47.133333	0.5	-0.207437
47.141667	0.5	-0.207632
47.150000	0.5	-0.207241
47.158333	0.5	-0.205679
47.166667	0.5	-0.205288
47.175000	0.5	-0.206460
47.183333	0.5	-0.209390
47.191667	0.5	-0.211734
47.200000	0.5	-0.213882
47.208333	0.5	-0.215835
47.216667	0.5	-0.219937
47.225000	0.5	-0.225405
47.233333	0.5	-0.230093
47.241667	0.5	-0.230288
47.250000	0.5	-0.225015
47.258333	0.5	-0.218179
47.266667	0.5	-0.214077
47.275000	0.5	-0.215249
47.283333	0.5	-0.218765
47.291667	0.5	-0.221695
47.300000	0.5	-0.223062
47.308333	0.5	-0.223452
47.316667	0.5	-0.223062
47.325000	0.5	-0.220718
47.333333	0.5	-0.216421
47.341667	0.5	-0.212710
47.350000	0.5	-0.213101
47.358333	0.5	-0.217984
47.366667	0.5	-0.224234
47.375000	0.5	-0.228530
47.383333	0.5	-0.232632
47.391667	0.5	-0.236148
47.400000	0.5	-0.239663
47.408333	0.5	-0.240640
47.416667	0.5	-0.237710
47.425000	0.5	-0.231460
47.433333	0.5	-0.223648
47.441667	0.5	-0.218179
47.450000	0.5	-0.213882
47.458333	0.5	-0.211929
47.466667	0.5	-0.211538
47.475000	0.5	-0.211929
47.483333	0.5	-0.213491
47.491667	0.5	-0.213296
47.500000	0.5	-0.210562
47.508333	0.5	-0.204702
47.516667	0.5	-0.200601
47.525000	0.5	-0.200991
47.533333	0.5	-0.205484
47.541667	0.5	-0.211929
47.550000	0.5	-0.216421
47.558333	0.5	-0.219546
47.566667	0.5	-0.221695
47.575000	0.5	-0.223452
47.583333	0.5	-0.222476
47.591667	0.5	-0.219351
47.600000	0.5	-0.214468
47.608333	0.5	-0.213296
47.616667	0.5	-0.217593
47.625000	0.5	-0.225796
47.633333	0.5	-0.233413
47.641667	0.5	-0.234781
47.650000	0.5	-0.229507
47.658333	0.5	-0.222281
47.666667	0.5	-0.217984
47.675000	0.5	-0.218570
47.683333	0.5	-0.221499
47.691667	0.5	-0.223452
47.700000	0.5	-0.225015
47.708333	0.5	-0.227163
47.716667	0.5	-0.230679
47.725000	0.5	-0.233999
47.733333	0.5	-0.234781
47.741667	0.5	-0.233023
47.750000	0.5	-0.229312
47.758333	0.5	-0.225796
47.766667	0.5	-0.221695
47.775000	0.5	-0.220523
47.783333	0.5	-0.222476
47.791667	0.5	-0.229116
47.800000	0.5	-0.235757
47.808333	0.5	-0.236734
47.816667	0.5	-0.231265
47.825000	0.5	-0.219546
47.833333	0.5	-0.207827
47.841667	0.5	-0.200796
47.850000	0.5	-0.200015
47.858333	0.5	-0.204702
47.866667	0.5	-0.208413
47.875000	0.5	-0.209976
47.883333	0.5	-0.207827
47.891667	0.5	-0.205874
47.900000	0.5	-0.206070
47.908333	0.5	-0.208999
47.916667	0.5	-0.215835
47.925000	0.5	-0.222281
47.933333	0.5	-0.224624
47.941667	0.5	-0.221109
47.950000	0.5	-0.214273
47.958333	0.5	-0.209780
47.966667	0.5	-0.209585
47.975000	0.5	-0.212905
47.983333	0.5	-0.214468
