File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/486.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 6
Injection Number	7
Position	
Comment	$$ 2.1 vial 2:A,7 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	12:12:38
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.261689
Signal Max.	27.112921
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
40.250000	0.5	-0.191572
40.258333	0.5	-0.190986
40.266667	0.5	-0.190010
40.275000	0.5	-0.193916
40.283333	0.5	-0.203486
40.291667	0.5	-0.215010
40.300000	0.5	-0.223994
40.308333	0.5	-0.226338
40.316667	0.5	-0.221846
40.325000	0.5	-0.215205
40.333333	0.5	-0.210127
40.341667	0.5	-0.207978
40.350000	0.5	-0.209541
40.358333	0.5	-0.214033
40.366667	0.5	-0.220674
40.375000	0.5	-0.227119
40.383333	0.5	-0.230439
40.391667	0.5	-0.227705
40.400000	0.5	-0.219893
40.408333	0.5	-0.209541
40.416667	0.5	-0.201533
40.425000	0.5	-0.198408
40.433333	0.5	-0.200557
40.441667	0.5	-0.205244
40.450000	0.5	-0.208564
40.458333	0.5	-0.208369
40.466667	0.5	-0.205439
40.475000	0.5	-0.203682
40.483333	0.5	-0.203486
40.491667	0.5	-0.204072
40.500000	0.5	-0.203291
40.508333	0.5	-0.200947
40.516667	0.5	-0.198603
40.525000	0.5	-0.198799
40.533333	0.5	-0.202705
40.541667	0.5	-0.209346
40.550000	0.5	-0.215010
40.558333	0.5	-0.217939
40.566667	0.5	-0.217353
40.575000	0.5	-0.215010
40.583333	0.5	-0.213057
40.591667	0.5	-0.212080
40.600000	0.5	-0.212080
40.608333	0.5	-0.212275
40.616667	0.5	-0.213057
40.625000	0.5	-0.213057
40.633333	0.5	-0.211494
40.641667	0.5	-0.208174
40.650000	0.5	-0.204658
40.658333	0.5	-0.202510
40.666667	0.5	-0.202705
40.675000	0.5	-0.204072
40.683333	0.5	-0.204268
40.691667	0.5	-0.203682
40.700000	0.5	-0.204072
40.708333	0.5	-0.206611
40.716667	0.5	-0.211103
40.725000	0.5	-0.215986
40.733333	0.5	-0.219111
40.741667	0.5	-0.221455
40.750000	0.5	-0.222822
40.758333	0.5	-0.224971
40.766667	0.5	-0.227705
40.775000	0.5	-0.230244
40.783333	0.5	-0.231611
40.791667	0.5	-0.229853
40.800000	0.5	-0.226728
40.808333	0.5	-0.221650
40.816667	0.5	-0.214033
40.825000	0.5	-0.205049
40.833333	0.5	-0.197041
40.841667	0.5	-0.192353
40.850000	0.5	-0.195869
40.858333	0.5	-0.203486
40.866667	0.5	-0.210127
40.875000	0.5	-0.212471
40.883333	0.5	-0.210908
40.891667	0.5	-0.208564
40.900000	0.5	-0.207197
40.908333	0.5	-0.207588
40.916667	0.5	-0.208174
40.925000	0.5	-0.207783
40.933333	0.5	-0.207588
40.941667	0.5	-0.206416
40.950000	0.5	-0.204658
40.958333	0.5	-0.201924
40.966667	0.5	-0.200166
40.975000	0.5	-0.198408
40.983333	0.5	-0.196650
40.991667	0.5	-0.195478
41.000000	0.5	-0.196846
41.008333	0.5	-0.201338
41.016667	0.5	-0.206807
41.025000	0.5	-0.212861
41.033333	0.5	-0.218330
41.041667	0.5	-0.224189
41.050000	0.5	-0.227510
41.058333	0.5	-0.226338
41.066667	0.5	-0.220088
41.075000	0.5	-0.211494
41.083333	0.5	-0.203877
41.091667	0.5	-0.198603
41.100000	0.5	-0.197236
41.108333	0.5	-0.198994
41.116667	0.5	-0.202900
41.125000	0.5	-0.204658
41.133333	0.5	-0.202314
41.141667	0.5	-0.197627
41.150000	0.5	-0.195088
41.158333	0.5	-0.196846
41.166667	0.5	-0.201338
41.175000	0.5	-0.204072
41.183333	0.5	-0.203486
41.191667	0.5	-0.199971
41.200000	0.5	-0.196260
41.208333	0.5	-0.196064
41.216667	0.5	-0.199580
41.225000	0.5	-0.206416
41.233333	0.5	-0.213643
41.241667	0.5	-0.220674
41.250000	0.5	-0.226338
41.258333	0.5	-0.228291
41.266667	0.5	-0.225752
41.275000	0.5	-0.219502
41.283333	0.5	-0.212080
41.291667	0.5	-0.206416
41.300000	0.5	-0.205439
41.308333	0.5	-0.208955
41.316667	0.5	-0.215010
41.325000	0.5	-0.220088
41.333333	0.5	-0.220478
41.341667	0.5	-0.216572
41.350000	0.5	-0.212080
41.358333	0.5	-0.209346
41.366667	0.5	-0.209541
41.375000	0.5	-0.209541
41.383333	0.5	-0.206221
41.391667	0.5	-0.199971
41.400000	0.5	-0.191963
41.408333	0.5	-0.186885
41.416667	0.5	-0.187861
41.425000	0.5	-0.193721
41.433333	0.5	-0.199580
41.441667	0.5	-0.202119
41.450000	0.5	-0.201924
41.458333	0.5	-0.201338
41.466667	0.5	-0.201338
41.475000	0.5	-0.202119
41.483333	0.5	-0.203096
41.491667	0.5	-0.206807
41.500000	0.5	-0.212275
41.508333	0.5	-0.217549
41.516667	0.5	-0.219697
41.525000	0.5	-0.218916
41.533333	0.5	-0.217353
41.541667	0.5	-0.216963
41.550000	0.5	-0.217353
41.558333	0.5	-0.216768
41.566667	0.5	-0.214228
41.575000	0.5	-0.211299
41.583333	0.5	-0.207392
41.591667	0.5	-0.204463
41.600000	0.5	-0.203291
41.608333	0.5	-0.206221
41.616667	0.5	-0.211885
41.625000	0.5	-0.217939
41.633333	0.5	-0.222432
41.641667	0.5	-0.224580
41.650000	0.5	-0.224385
41.658333	0.5	-0.223017
41.666667	0.5	-0.220869
41.675000	0.5	-0.219111
41.683333	0.5	-0.217939
41.691667	0.5	-0.218135
41.700000	0.5	-0.219307
41.708333	0.5	-0.220674
41.716667	0.5	-0.220674
41.725000	0.5	-0.219307
41.733333	0.5	-0.217744
41.741667	0.5	-0.216377
41.750000	0.5	-0.214424
41.758333	0.5	-0.209541
41.766667	0.5	-0.200947
41.775000	0.5	-0.190010
41.783333	0.5	-0.183369
41.791667	0.5	-0.183760
41.800000	0.5	-0.189814
41.808333	0.5	-0.198408
41.816667	0.5	-0.203486
41.825000	0.5	-0.205635
41.833333	0.5	-0.206807
41.841667	0.5	-0.210517
41.850000	0.5	-0.217744
41.858333	0.5	-0.224775
41.866667	0.5	-0.228096
41.875000	0.5	-0.225947
41.883333	0.5	-0.221846
41.891667	0.5	-0.218916
41.900000	0.5	-0.218916
41.908333	0.5	-0.219697
41.916667	0.5	-0.218330
41.925000	0.5	-0.213838
41.933333	0.5	-0.208174
41.941667	0.5	-0.204853
41.950000	0.5	-0.203291
41.958333	0.5	-0.203291
41.966667	0.5	-0.203291
41.975000	0.5	-0.203682
41.983333	0.5	-0.205439
41.991667	0.5	-0.207002
42.000000	0.5	-0.207002
42.008333	0.5	-0.205439
42.016667	0.5	-0.204268
42.025000	0.5	-0.204268
42.033333	0.5	-0.205244
42.041667	0.5	-0.204463
42.050000	0.5	-0.201143
42.058333	0.5	-0.197236
42.066667	0.5	-0.195478
42.075000	0.5	-0.196846
42.083333	0.5	-0.199580
42.091667	0.5	-0.202510
42.100000	0.5	-0.205635
42.108333	0.5	-0.209346
42.116667	0.5	-0.212666
42.125000	0.5	-0.213643
42.133333	0.5	-0.211103
42.141667	0.5	-0.207002
42.150000	0.5	-0.204463
42.158333	0.5	-0.206025
42.166667	0.5	-0.210127
42.175000	0.5	-0.214619
42.183333	0.5	-0.215791
42.191667	0.5	-0.213838
42.200000	0.5	-0.209541
42.208333	0.5	-0.205830
42.216667	0.5	-0.204463
42.225000	0.5	-0.204853
42.233333	0.5	-0.207197
42.241667	0.5	-0.209736
42.250000	0.5	-0.211885
42.258333	0.5	-0.212080
42.266667	0.5	-0.210322
42.275000	0.5	-0.209150
42.283333	0.5	-0.210127
42.291667	0.5	-0.211885
42.300000	0.5	-0.210713
42.308333	0.5	-0.205244
42.316667	0.5	-0.198603
42.325000	0.5	-0.194111
42.333333	0.5	-0.193721
42.341667	0.5	-0.195478
42.350000	0.5	-0.198408
42.358333	0.5	-0.201728
42.366667	0.5	-0.204658
42.375000	0.5	-0.207783
42.383333	0.5	-0.210517
42.391667	0.5	-0.211885
42.400000	0.5	-0.211103
42.408333	0.5	-0.207197
42.416667	0.5	-0.202314
42.425000	0.5	-0.199385
42.433333	0.5	-0.200166
42.441667	0.5	-0.203096
42.450000	0.5	-0.207197
42.458333	0.5	-0.210127
42.466667	0.5	-0.212666
42.475000	0.5	-0.214424
42.483333	0.5	-0.215010
42.491667	0.5	-0.214814
42.500000	0.5	-0.212861
42.508333	0.5	-0.210713
42.516667	0.5	-0.210322
42.525000	0.5	-0.212861
42.533333	0.5	-0.216768
42.541667	0.5	-0.218916
42.550000	0.5	-0.217744
42.558333	0.5	-0.214814
42.566667	0.5	-0.213447
42.575000	0.5	-0.213252
42.583333	0.5	-0.214033
42.591667	0.5	-0.214228
42.600000	0.5	-0.216182
42.608333	0.5	-0.220869
42.616667	0.5	-0.227119
42.625000	0.5	-0.232197
42.633333	0.5	-0.232978
42.641667	0.5	-0.228877
42.650000	0.5	-0.221650
42.658333	0.5	-0.214033
42.666667	0.5	-0.207978
42.675000	0.5	-0.202510
42.683333	0.5	-0.198603
42.691667	0.5	-0.196846
42.700000	0.5	-0.199971
42.708333	0.5	-0.208369
42.716667	0.5	-0.219893
42.725000	0.5	-0.230439
42.733333	0.5	-0.236885
42.741667	0.5	-0.234736
42.750000	0.5	-0.227314
42.758333	0.5	-0.220283
42.766667	0.5	-0.217549
42.775000	0.5	-0.219697
42.783333	0.5	-0.223408
42.791667	0.5	-0.224189
42.800000	0.5	-0.220283
42.808333	0.5	-0.213252
42.816667	0.5	-0.207588
42.825000	0.5	-0.206025
42.833333	0.5	-0.209150
42.841667	0.5	-0.214033
42.850000	0.5	-0.216768
42.858333	0.5	-0.216377
42.866667	0.5	-0.213252
42.875000	0.5	-0.209541
42.883333	0.5	-0.206611
42.891667	0.5	-0.204853
42.900000	0.5	-0.204268
42.908333	0.5	-0.203682
42.916667	0.5	-0.205635
42.925000	0.5	-0.210127
42.933333	0.5	-0.215010
42.941667	0.5	-0.219111
42.950000	0.5	-0.219502
42.958333	0.5	-0.215791
42.966667	0.5	-0.209150
42.975000	0.5	-0.202119
42.983333	0.5	-0.197041
42.991667	0.5	-0.197041
43.000000	0.5	-0.203486
43.008333	0.5	-0.213838
43.016667	0.5	-0.224385
43.025000	0.5	-0.230049
43.033333	0.5	-0.230244
43.041667	0.5	-0.226728
43.050000	0.5	-0.223213
43.058333	0.5	-0.222041
43.066667	0.5	-0.223603
43.075000	0.5	-0.225557
43.083333	0.5	-0.225166
43.091667	0.5	-0.220478
43.100000	0.5	-0.213643
43.108333	0.5	-0.207392
43.116667	0.5	-0.206025
43.125000	0.5	-0.209932
43.133333	0.5	-0.213252
43.141667	0.5	-0.211689
43.150000	0.5	-0.205635
43.158333	0.5	-0.199775
43.166667	0.5	-0.198603
43.175000	0.5	-0.200947
43.183333	0.5	-0.204268
43.191667	0.5	-0.207392
43.200000	0.5	-0.211689
43.208333	0.5	-0.217158
43.216667	0.5	-0.222432
43.225000	0.5	-0.224189
43.233333	0.5	-0.222432
43.241667	0.5	-0.219111
43.250000	0.5	-0.216377
43.258333	0.5	-0.216572
43.266667	0.5	-0.220283
43.275000	0.5	-0.226338
43.283333	0.5	-0.231611
43.291667	0.5	-0.235908
43.300000	0.5	-0.235713
43.308333	0.5	-0.232197
43.316667	0.5	-0.227900
43.325000	0.5	-0.223799
43.333333	0.5	-0.220088
43.341667	0.5	-0.219307
43.350000	0.5	-0.220674
43.358333	0.5	-0.223017
43.366667	0.5	-0.223799
43.375000	0.5	-0.223213
43.383333	0.5	-0.221455
43.391667	0.5	-0.219893
43.400000	0.5	-0.219893
43.408333	0.5	-0.219111
43.416667	0.5	-0.218135
43.425000	0.5	-0.217549
43.433333	0.5	-0.216963
43.441667	0.5	-0.217939
43.450000	0.5	-0.219111
43.458333	0.5	-0.221064
43.466667	0.5	-0.224775
43.475000	0.5	-0.229463
43.483333	0.5	-0.232197
43.491667	0.5	-0.230244
43.500000	0.5	-0.224971
43.508333	0.5	-0.219893
43.516667	0.5	-0.216963
43.525000	0.5	-0.216768
43.533333	0.5	-0.215986
43.541667	0.5	-0.215205
43.550000	0.5	-0.215400
43.558333	0.5	-0.218330
43.566667	0.5	-0.223603
43.575000	0.5	-0.227900
43.583333	0.5	-0.229658
43.591667	0.5	-0.228486
43.600000	0.5	-0.225752
43.608333	0.5	-0.222236
43.616667	0.5	-0.218916
43.625000	0.5	-0.215400
43.633333	0.5	-0.213838
43.641667	0.5	-0.212861
43.650000	0.5	-0.209346
43.658333	0.5	-0.203877
43.666667	0.5	-0.197627
43.675000	0.5	-0.195869
43.683333	0.5	-0.198408
43.691667	0.5	-0.203682
43.700000	0.5	-0.208564
43.708333	0.5	-0.214033
43.716667	0.5	-0.218916
43.725000	0.5	-0.222822
43.733333	0.5	-0.223603
43.741667	0.5	-0.219893
43.750000	0.5	-0.213838
43.758333	0.5	-0.208174
43.766667	0.5	-0.204463
43.775000	0.5	-0.203877
43.783333	0.5	-0.205439
43.791667	0.5	-0.208564
43.800000	0.5	-0.211103
43.808333	0.5	-0.212666
43.816667	0.5	-0.213643
43.825000	0.5	-0.215010
43.833333	0.5	-0.217158
43.841667	0.5	-0.217939
43.850000	0.5	-0.217549
43.858333	0.5	-0.216377
43.866667	0.5	-0.215010
43.875000	0.5	-0.215986
43.883333	0.5	-0.218916
43.891667	0.5	-0.222822
43.900000	0.5	-0.226142
43.908333	0.5	-0.227510
43.916667	0.5	-0.225361
43.925000	0.5	-0.220869
43.933333	0.5	-0.215205
43.941667	0.5	-0.212275
43.950000	0.5	-0.213447
43.958333	0.5	-0.217549
43.966667	0.5	-0.221650
43.975000	0.5	-0.223799
43.983333	0.5	-0.222627
43.991667	0.5	-0.220088
44.000000	0.5	-0.217158
44.008333	0.5	-0.215986
44.016667	0.5	-0.216963
44.025000	0.5	-0.220674
44.033333	0.5	-0.223408
44.041667	0.5	-0.223408
44.050000	0.5	-0.220478
44.058333	0.5	-0.217158
44.066667	0.5	-0.217549
44.075000	0.5	-0.221846
44.083333	0.5	-0.227314
44.091667	0.5	-0.231807
44.100000	0.5	-0.235908
44.108333	0.5	-0.239033
44.116667	0.5	-0.243330
44.125000	0.5	-0.248018
44.133333	0.5	-0.249189
44.141667	0.5	-0.244111
44.150000	0.5	-0.232978
44.158333	0.5	-0.219697
44.166667	0.5	-0.209736
44.175000	0.5	-0.205049
44.183333	0.5	-0.205049
44.191667	0.5	-0.207392
44.200000	0.5	-0.209736
44.208333	0.5	-0.210127
44.216667	0.5	-0.208760
44.225000	0.5	-0.206611
44.233333	0.5	-0.204658
44.241667	0.5	-0.202900
44.250000	0.5	-0.202314
44.258333	0.5	-0.202900
44.266667	0.5	-0.206416
44.275000	0.5	-0.211885
44.283333	0.5	-0.215596
44.291667	0.5	-0.215205
44.300000	0.5	-0.213057
44.308333	0.5	-0.211885
44.316667	0.5	-0.217158
44.325000	0.5	-0.227119
44.333333	0.5	-0.238057
44.341667	0.5	-0.243135
44.350000	0.5	-0.240986
44.358333	0.5	-0.236103
44.366667	0.5	-0.231416
44.375000	0.5	-0.232002
44.383333	0.5	-0.233369
44.391667	0.5	-0.233369
44.400000	0.5	-0.229658
44.408333	0.5	-0.224971
44.416667	0.5	-0.223994
44.425000	0.5	-0.226728
44.433333	0.5	-0.231611
44.441667	0.5	-0.235713
44.450000	0.5	-0.236885
44.458333	0.5	-0.233760
44.466667	0.5	-0.226728
44.475000	0.5	-0.218525
44.483333	0.5	-0.209736
44.491667	0.5	-0.205049
44.500000	0.5	-0.205635
44.508333	0.5	-0.211689
44.516667	0.5	-0.220674
44.525000	0.5	-0.229463
44.533333	0.5	-0.235713
44.541667	0.5	-0.236494
44.550000	0.5	-0.230635
44.558333	0.5	-0.224775
44.566667	0.5	-0.222432
44.575000	0.5	-0.223994
44.583333	0.5	-0.227119
44.591667	0.5	-0.228096
44.600000	0.5	-0.226338
44.608333	0.5	-0.222432
44.616667	0.5	-0.217939
44.625000	0.5	-0.213057
44.633333	0.5	-0.208174
44.641667	0.5	-0.203682
44.650000	0.5	-0.200166
44.658333	0.5	-0.198994
44.666667	0.5	-0.198799
44.675000	0.5	-0.199971
44.683333	0.5	-0.203096
44.691667	0.5	-0.206807
44.700000	0.5	-0.210127
44.708333	0.5	-0.211885
44.716667	0.5	-0.213057
44.725000	0.5	-0.214033
44.733333	0.5	-0.214033
44.741667	0.5	-0.213643
44.750000	0.5	-0.211885
44.758333	0.5	-0.211103
44.766667	0.5	-0.212471
44.775000	0.5	-0.213838
44.783333	0.5	-0.214619
44.791667	0.5	-0.213057
44.800000	0.5	-0.212080
44.808333	0.5	-0.212666
44.816667	0.5	-0.216963
44.825000	0.5	-0.223408
44.833333	0.5	-0.228877
44.841667	0.5	-0.231416
44.850000	0.5	-0.230049
44.858333	0.5	-0.226728
44.866667	0.5	-0.223603
44.875000	0.5	-0.221650
44.883333	0.5	-0.219502
44.891667	0.5	-0.218135
44.900000	0.5	-0.218916
44.908333	0.5	-0.222822
44.916667	0.5	-0.227510
44.925000	0.5	-0.229658
44.933333	0.5	-0.227119
44.941667	0.5	-0.223603
44.950000	0.5	-0.223408
44.958333	0.5	-0.227119
44.966667	0.5	-0.232783
44.975000	0.5	-0.236103
44.983333	0.5	-0.236494
44.991667	0.5	-0.234736
45.000000	0.5	-0.233174
45.008333	0.5	-0.230635
45.016667	0.5	-0.226728
45.025000	0.5	-0.222432
45.033333	0.5	-0.218525
45.041667	0.5	-0.217353
45.050000	0.5	-0.217939
45.058333	0.5	-0.217353
45.066667	0.5	-0.216182
45.075000	0.5	-0.216182
45.083333	0.5	-0.219111
45.091667	0.5	-0.223603
45.100000	0.5	-0.226533
45.108333	0.5	-0.226338
45.116667	0.5	-0.223213
45.125000	0.5	-0.220674
45.133333	0.5	-0.219307
45.141667	0.5	-0.218916
45.150000	0.5	-0.218916
45.158333	0.5	-0.218916
45.166667	0.5	-0.218330
45.175000	0.5	-0.217549
45.183333	0.5	-0.214814
45.191667	0.5	-0.210127
45.200000	0.5	-0.206416
45.208333	0.5	-0.205439
45.216667	0.5	-0.209736
45.225000	0.5	-0.216572
45.233333	0.5	-0.222822
45.241667	0.5	-0.225947
45.250000	0.5	-0.225557
45.258333	0.5	-0.224385
45.266667	0.5	-0.223799
45.275000	0.5	-0.225166
45.283333	0.5	-0.225752
45.291667	0.5	-0.225361
45.300000	0.5	-0.221260
45.308333	0.5	-0.213838
45.316667	0.5	-0.204853
45.325000	0.5	-0.197627
45.333333	0.5	-0.194697
45.341667	0.5	-0.196260
45.350000	0.5	-0.199971
45.358333	0.5	-0.202705
45.366667	0.5	-0.204268
45.375000	0.5	-0.205439
45.383333	0.5	-0.207783
45.391667	0.5	-0.210322
45.400000	0.5	-0.212666
45.408333	0.5	-0.214424
45.416667	0.5	-0.217158
45.425000	0.5	-0.221846
45.433333	0.5	-0.226142
45.441667	0.5	-0.229268
45.450000	0.5	-0.229658
45.458333	0.5	-0.230635
45.466667	0.5	-0.231416
45.475000	0.5	-0.230439
45.483333	0.5	-0.225947
45.491667	0.5	-0.218330
45.500000	0.5	-0.211299
45.508333	0.5	-0.205244
45.516667	0.5	-0.201728
45.525000	0.5	-0.199775
45.533333	0.5	-0.199775
45.541667	0.5	-0.202314
45.550000	0.5	-0.206807
45.558333	0.5	-0.211103
45.566667	0.5	-0.212471
45.575000	0.5	-0.209150
45.583333	0.5	-0.202510
45.591667	0.5	-0.195674
45.600000	0.5	-0.191963
45.608333	0.5	-0.193721
45.616667	0.5	-0.198408
45.625000	0.5	-0.203096
45.633333	0.5	-0.207978
45.641667	0.5	-0.214814
45.650000	0.5	-0.224775
45.658333	0.5	-0.236494
45.666667	0.5	-0.242744
45.675000	0.5	-0.240400
45.683333	0.5	-0.230244
45.691667	0.5	-0.220674
45.700000	0.5	-0.217744
45.708333	0.5	-0.218525
45.716667	0.5	-0.219697
45.725000	0.5	-0.215986
45.733333	0.5	-0.210127
45.741667	0.5	-0.206611
45.750000	0.5	-0.209541
45.758333	0.5	-0.217744
45.766667	0.5	-0.225557
45.775000	0.5	-0.229658
45.783333	0.5	-0.229658
45.791667	0.5	-0.228682
45.800000	0.5	-0.228486
45.808333	0.5	-0.226338
45.816667	0.5	-0.221650
45.825000	0.5	-0.214228
45.833333	0.5	-0.209346
45.841667	0.5	-0.208760
45.850000	0.5	-0.211299
45.858333	0.5	-0.212666
45.866667	0.5	-0.210127
45.875000	0.5	-0.207197
45.883333	0.5	-0.207197
45.891667	0.5	-0.209541
45.900000	0.5	-0.212275
45.908333	0.5	-0.212275
45.916667	0.5	-0.209346
45.925000	0.5	-0.206025
45.933333	0.5	-0.204658
45.941667	0.5	-0.207002
45.950000	0.5	-0.211103
45.958333	0.5	-0.216963
45.966667	0.5	-0.222041
45.975000	0.5	-0.226338
45.983333	0.5	-0.229463
45.991667	0.5	-0.229268
46.000000	0.5	-0.225947
46.008333	0.5	-0.219893
46.016667	0.5	-0.213252
46.025000	0.5	-0.207588
46.033333	0.5	-0.204853
46.041667	0.5	-0.204853
46.050000	0.5	-0.206025
46.058333	0.5	-0.209150
46.066667	0.5	-0.211885
46.075000	0.5	-0.213447
46.083333	0.5	-0.212666
46.091667	0.5	-0.211103
46.100000	0.5	-0.210713
46.108333	0.5	-0.213643
46.116667	0.5	-0.218916
46.125000	0.5	-0.223213
46.133333	0.5	-0.224580
46.141667	0.5	-0.221064
46.150000	0.5	-0.215986
46.158333	0.5	-0.210908
46.166667	0.5	-0.207002
46.175000	0.5	-0.203682
46.183333	0.5	-0.199971
46.191667	0.5	-0.197236
46.200000	0.5	-0.198213
46.208333	0.5	-0.203486
46.216667	0.5	-0.210127
46.225000	0.5	-0.215986
46.233333	0.5	-0.219111
46.241667	0.5	-0.221650
46.250000	0.5	-0.225752
46.258333	0.5	-0.232393
46.266667	0.5	-0.237666
46.275000	0.5	-0.235322
46.283333	0.5	-0.224775
46.291667	0.5	-0.213252
46.300000	0.5	-0.207783
46.308333	0.5	-0.210908
46.316667	0.5	-0.219893
46.325000	0.5	-0.227705
46.333333	0.5	-0.231807
46.341667	0.5	-0.232588
46.350000	0.5	-0.232588
46.358333	0.5	-0.232393
46.366667	0.5	-0.230830
46.375000	0.5	-0.228486
46.383333	0.5	-0.224971
46.391667	0.5	-0.221650
46.400000	0.5	-0.218525
46.408333	0.5	-0.214619
46.416667	0.5	-0.210517
46.425000	0.5	-0.208174
46.433333	0.5	-0.209150
46.441667	0.5	-0.211299
46.450000	0.5	-0.212666
46.458333	0.5	-0.213057
46.466667	0.5	-0.214228
46.475000	0.5	-0.216963
46.483333	0.5	-0.221064
46.491667	0.5	-0.224580
46.500000	0.5	-0.224971
46.508333	0.5	-0.224775
46.516667	0.5	-0.224971
46.525000	0.5	-0.227314
46.533333	0.5	-0.230830
46.541667	0.5	-0.235713
46.550000	0.5	-0.237275
46.558333	0.5	-0.234150
46.566667	0.5	-0.227314
46.575000	0.5	-0.218916
46.583333	0.5	-0.212080
46.591667	0.5	-0.210127
46.600000	0.5	-0.213057
46.608333	0.5	-0.217549
46.616667	0.5	-0.220283
46.625000	0.5	-0.219111
46.633333	0.5	-0.215986
46.641667	0.5	-0.211299
46.650000	0.5	-0.207978
46.658333	0.5	-0.205830
46.666667	0.5	-0.204268
46.675000	0.5	-0.204268
46.683333	0.5	-0.206416
46.691667	0.5	-0.212080
46.700000	0.5	-0.219502
46.708333	0.5	-0.224971
46.716667	0.5	-0.224580
46.725000	0.5	-0.219111
46.733333	0.5	-0.212080
46.741667	0.5	-0.207588
46.750000	0.5	-0.206221
46.758333	0.5	-0.206221
46.766667	0.5	-0.204658
46.775000	0.5	-0.201143
46.783333	0.5	-0.195478
46.791667	0.5	-0.191572
46.800000	0.5	-0.193525
46.808333	0.5	-0.201338
46.816667	0.5	-0.210713
46.825000	0.5	-0.216572
46.833333	0.5	-0.215791
46.841667	0.5	-0.211103
46.850000	0.5	-0.206807
46.858333	0.5	-0.206807
46.866667	0.5	-0.211885
46.875000	0.5	-0.216377
46.883333	0.5	-0.217158
46.891667	0.5	-0.212861
46.900000	0.5	-0.207783
46.908333	0.5	-0.206611
46.916667	0.5	-0.210322
46.925000	0.5	-0.217353
46.933333	0.5	-0.222822
46.941667	0.5	-0.225947
46.950000	0.5	-0.226728
46.958333	0.5	-0.226142
46.966667	0.5	-0.223408
46.975000	0.5	-0.218721
46.983333	0.5	-0.212471
46.991667	0.5	-0.207197
47.000000	0.5	-0.203291
47.008333	0.5	-0.200557
47.016667	0.5	-0.198213
47.025000	0.5	-0.196455
47.033333	0.5	-0.197822
47.041667	0.5	-0.203096
47.050000	0.5	-0.211103
47.058333	0.5	-0.217158
47.066667	0.5	-0.218525
47.075000	0.5	-0.216768
47.083333	0.5	-0.215010
47.091667	0.5	-0.216572
47.100000	0.5	-0.221260
47.108333	0.5	-0.227314
47.116667	0.5	-0.234736
47.125000	0.5	-0.241377
47.133333	0.5	-0.245088
47.141667	0.5	-0.244697
47.150000	0.5	-0.240400
47.158333	0.5	-0.233369
47.166667	0.5	-0.226728
47.175000	0.5	-0.221846
47.183333	0.5	-0.217939
47.191667	0.5	-0.215205
47.200000	0.5	-0.213838
47.208333	0.5	-0.214424
47.216667	0.5	-0.215010
47.225000	0.5	-0.214619
47.233333	0.5	-0.211299
47.241667	0.5	-0.207197
47.250000	0.5	-0.204658
47.258333	0.5	-0.205049
47.266667	0.5	-0.208174
47.275000	0.5	-0.211689
47.283333	0.5	-0.214228
47.291667	0.5	-0.216963
47.300000	0.5	-0.220478
47.308333	0.5	-0.223799
47.316667	0.5	-0.225557
47.325000	0.5	-0.224580
47.333333	0.5	-0.219893
47.341667	0.5	-0.214814
47.350000	0.5	-0.212080
47.358333	0.5	-0.213447
47.366667	0.5	-0.218330
47.375000	0.5	-0.223799
47.383333	0.5	-0.228291
47.391667	0.5	-0.229658
47.400000	0.5	-0.228682
47.408333	0.5	-0.225752
47.416667	0.5	-0.222236
47.425000	0.5	-0.218721
47.433333	0.5	-0.217549
47.441667	0.5	-0.219111
47.450000	0.5	-0.221455
47.458333	0.5	-0.222822
47.466667	0.5	-0.221846
47.475000	0.5	-0.219307
47.483333	0.5	-0.219697
47.491667	0.5	-0.223799
47.500000	0.5	-0.229658
47.508333	0.5	-0.232588
47.516667	0.5	-0.229463
47.525000	0.5	-0.222822
47.533333	0.5	-0.217353
47.541667	0.5	-0.215205
47.550000	0.5	-0.214424
47.558333	0.5	-0.211103
47.566667	0.5	-0.205439
47.575000	0.5	-0.199775
47.583333	0.5	-0.198408
47.591667	0.5	-0.200361
47.600000	0.5	-0.204853
47.608333	0.5	-0.208174
47.616667	0.5	-0.210127
47.625000	0.5	-0.211299
47.633333	0.5	-0.212275
47.641667	0.5	-0.213643
47.650000	0.5	-0.219697
47.658333	0.5	-0.231416
47.666667	0.5	-0.245869
47.675000	0.5	-0.256416
47.683333	0.5	-0.259541
47.691667	0.5	-0.256611
