File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/766.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 7
Injection Number	8
Position	
Comment	$$ 2.1 vial 2:A,8 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	13:18:59
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.284787
Signal Max.	23.568928
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
24.425000	0.5	-0.144748
24.433333	0.5	-0.144162
24.441667	0.5	-0.140256
24.450000	0.5	-0.134006
24.458333	0.5	-0.126779
24.466667	0.5	-0.117795
24.475000	0.5	-0.109397
24.483333	0.5	-0.100998
24.491667	0.5	-0.095139
24.500000	0.5	-0.091037
24.508333	0.5	-0.087522
24.516667	0.5	-0.080881
24.525000	0.5	-0.069162
24.533333	0.5	-0.052951
24.541667	0.5	-0.032639
24.550000	0.5	-0.013303
24.558333	0.5	0.004666
24.566667	0.5	0.023025
24.575000	0.5	0.041971
24.583333	0.5	0.063064
24.591667	0.5	0.085721
24.600000	0.5	0.109549
24.608333	0.5	0.133572
24.616667	0.5	0.155057
24.625000	0.5	0.171072
24.633333	0.5	0.181228
24.641667	0.5	0.186697
24.650000	0.5	0.188064
24.658333	0.5	0.184353
24.666667	0.5	0.176150
24.675000	0.5	0.166971
24.683333	0.5	0.159549
24.691667	0.5	0.153299
24.700000	0.5	0.145096
24.708333	0.5	0.130447
24.716667	0.5	0.110330
24.725000	0.5	0.085721
24.733333	0.5	0.058572
24.741667	0.5	0.030447
24.750000	0.5	0.003494
24.758333	0.5	-0.021506
24.766667	0.5	-0.042404
24.775000	0.5	-0.056857
24.783333	0.5	-0.067014
24.791667	0.5	-0.075022
24.800000	0.5	-0.084787
24.808333	0.5	-0.094357
24.816667	0.5	-0.103147
24.825000	0.5	-0.111350
24.833333	0.5	-0.118967
24.841667	0.5	-0.127951
24.850000	0.5	-0.134397
24.858333	0.5	-0.137326
24.866667	0.5	-0.138107
24.875000	0.5	-0.136936
24.883333	0.5	-0.133811
24.891667	0.5	-0.131076
24.900000	0.5	-0.128928
24.908333	0.5	-0.129514
24.916667	0.5	-0.132053
24.925000	0.5	-0.135568
24.933333	0.5	-0.138693
24.941667	0.5	-0.141623
24.950000	0.5	-0.142990
24.958333	0.5	-0.142600
24.966667	0.5	-0.140256
24.975000	0.5	-0.138107
24.983333	0.5	-0.138303
24.991667	0.5	-0.141232
25.000000	0.5	-0.143772
25.008333	0.5	-0.144162
25.016667	0.5	-0.143186
25.025000	0.5	-0.142404
25.033333	0.5	-0.143576
25.041667	0.5	-0.144748
25.050000	0.5	-0.145920
25.058333	0.5	-0.145334
25.066667	0.5	-0.143772
25.075000	0.5	-0.140256
25.083333	0.5	-0.135178
25.091667	0.5	-0.131272
25.100000	0.5	-0.131076
25.108333	0.5	-0.136350
25.116667	0.5	-0.144748
25.125000	0.5	-0.153147
25.133333	0.5	-0.158029
25.141667	0.5	-0.159592
25.150000	0.5	-0.157639
25.158333	0.5	-0.154709
25.166667	0.5	-0.151975
25.175000	0.5	-0.148850
25.183333	0.5	-0.146506
25.191667	0.5	-0.145529
25.200000	0.5	-0.146115
25.208333	0.5	-0.145139
25.216667	0.5	-0.142209
25.225000	0.5	-0.138107
25.233333	0.5	-0.135178
25.241667	0.5	-0.135373
25.250000	0.5	-0.137717
25.258333	0.5	-0.140647
25.266667	0.5	-0.143576
25.275000	0.5	-0.148068
25.283333	0.5	-0.153537
25.291667	0.5	-0.158811
25.300000	0.5	-0.161350
25.308333	0.5	-0.159787
25.316667	0.5	-0.155881
25.325000	0.5	-0.150607
25.333333	0.5	-0.145920
25.341667	0.5	-0.143381
25.350000	0.5	-0.144162
25.358333	0.5	-0.146506
25.366667	0.5	-0.149045
25.375000	0.5	-0.149240
25.383333	0.5	-0.146897
25.391667	0.5	-0.145334
25.400000	0.5	-0.146311
25.408333	0.5	-0.148068
25.416667	0.5	-0.147287
25.425000	0.5	-0.143381
25.433333	0.5	-0.139475
25.441667	0.5	-0.138303
25.450000	0.5	-0.139670
25.458333	0.5	-0.141623
25.466667	0.5	-0.142990
25.475000	0.5	-0.144553
25.483333	0.5	-0.146311
25.491667	0.5	-0.146897
25.500000	0.5	-0.144162
25.508333	0.5	-0.140256
25.516667	0.5	-0.135764
25.525000	0.5	-0.132443
25.533333	0.5	-0.130686
25.541667	0.5	-0.130490
25.550000	0.5	-0.130490
25.558333	0.5	-0.130490
25.566667	0.5	-0.128928
25.575000	0.5	-0.128537
25.583333	0.5	-0.129318
25.591667	0.5	-0.133420
25.600000	0.5	-0.138693
25.608333	0.5	-0.143381
25.616667	0.5	-0.146311
25.625000	0.5	-0.146701
25.633333	0.5	-0.145529
25.641667	0.5	-0.143576
25.650000	0.5	-0.142600
25.658333	0.5	-0.143967
25.666667	0.5	-0.148068
25.675000	0.5	-0.153537
25.683333	0.5	-0.158811
25.691667	0.5	-0.161350
25.700000	0.5	-0.159982
25.708333	0.5	-0.156857
25.716667	0.5	-0.153732
25.725000	0.5	-0.151779
25.733333	0.5	-0.152170
25.741667	0.5	-0.153732
25.750000	0.5	-0.156076
25.758333	0.5	-0.158225
25.766667	0.5	-0.159787
25.775000	0.5	-0.159006
25.783333	0.5	-0.153928
25.791667	0.5	-0.146701
25.800000	0.5	-0.138693
25.808333	0.5	-0.136545
25.816667	0.5	-0.141428
25.825000	0.5	-0.151389
25.833333	0.5	-0.160959
25.841667	0.5	-0.166232
25.850000	0.5	-0.165842
25.858333	0.5	-0.162326
25.866667	0.5	-0.160959
25.875000	0.5	-0.160764
25.883333	0.5	-0.160764
25.891667	0.5	-0.159982
25.900000	0.5	-0.160178
25.908333	0.5	-0.161740
25.916667	0.5	-0.163303
25.925000	0.5	-0.163693
25.933333	0.5	-0.164084
25.941667	0.5	-0.165842
25.950000	0.5	-0.166037
25.958333	0.5	-0.161740
25.966667	0.5	-0.155686
25.975000	0.5	-0.148850
25.983333	0.5	-0.146115
25.991667	0.5	-0.148264
26.000000	0.5	-0.153537
26.008333	0.5	-0.158420
26.016667	0.5	-0.160764
26.025000	0.5	-0.159006
26.033333	0.5	-0.154904
26.041667	0.5	-0.150022
26.050000	0.5	-0.147482
26.058333	0.5	-0.150217
26.066667	0.5	-0.156857
26.075000	0.5	-0.164865
26.083333	0.5	-0.168772
26.091667	0.5	-0.168576
26.100000	0.5	-0.166428
26.108333	0.5	-0.166818
26.116667	0.5	-0.169162
26.125000	0.5	-0.170139
26.133333	0.5	-0.165256
26.141667	0.5	-0.155295
26.150000	0.5	-0.145139
26.158333	0.5	-0.136545
26.166667	0.5	-0.132248
26.175000	0.5	-0.132639
26.183333	0.5	-0.136350
26.191667	0.5	-0.141623
26.200000	0.5	-0.146701
26.208333	0.5	-0.150217
26.216667	0.5	-0.151975
26.225000	0.5	-0.151584
26.233333	0.5	-0.149631
26.241667	0.5	-0.148068
26.250000	0.5	-0.148654
26.258333	0.5	-0.153147
26.266667	0.5	-0.159592
26.275000	0.5	-0.166428
26.283333	0.5	-0.168186
26.291667	0.5	-0.162522
26.300000	0.5	-0.153928
26.308333	0.5	-0.144162
26.316667	0.5	-0.137326
26.325000	0.5	-0.132834
26.333333	0.5	-0.130881
26.341667	0.5	-0.130686
26.350000	0.5	-0.134006
26.358333	0.5	-0.141818
26.366667	0.5	-0.152561
26.375000	0.5	-0.162131
26.383333	0.5	-0.165451
26.391667	0.5	-0.159982
26.400000	0.5	-0.149045
26.408333	0.5	-0.138498
26.416667	0.5	-0.133029
26.425000	0.5	-0.135568
26.433333	0.5	-0.144748
26.441667	0.5	-0.155686
26.450000	0.5	-0.165061
26.458333	0.5	-0.167404
26.466667	0.5	-0.162717
26.475000	0.5	-0.154709
26.483333	0.5	-0.145725
26.491667	0.5	-0.139670
26.500000	0.5	-0.138107
26.508333	0.5	-0.142209
26.516667	0.5	-0.147287
26.525000	0.5	-0.151193
26.533333	0.5	-0.150607
26.541667	0.5	-0.146115
26.550000	0.5	-0.141623
26.558333	0.5	-0.139475
26.566667	0.5	-0.139084
26.575000	0.5	-0.139279
26.583333	0.5	-0.140256
26.591667	0.5	-0.141623
26.600000	0.5	-0.143186
26.608333	0.5	-0.144943
26.616667	0.5	-0.146897
26.625000	0.5	-0.150412
26.633333	0.5	-0.153147
26.641667	0.5	-0.154709
26.650000	0.5	-0.153537
26.658333	0.5	-0.151389
26.666667	0.5	-0.150998
26.675000	0.5	-0.150998
26.683333	0.5	-0.151779
26.691667	0.5	-0.151193
26.700000	0.5	-0.150803
26.708333	0.5	-0.148654
26.716667	0.5	-0.146311
26.725000	0.5	-0.143967
26.733333	0.5	-0.143772
26.741667	0.5	-0.145725
26.750000	0.5	-0.148654
26.758333	0.5	-0.151193
26.766667	0.5	-0.151975
26.775000	0.5	-0.152170
26.783333	0.5	-0.150803
26.791667	0.5	-0.149631
26.800000	0.5	-0.148654
26.808333	0.5	-0.149045
26.816667	0.5	-0.149826
26.825000	0.5	-0.150217
26.833333	0.5	-0.148654
26.841667	0.5	-0.145725
26.850000	0.5	-0.143186
26.858333	0.5	-0.143967
26.866667	0.5	-0.149826
26.875000	0.5	-0.157834
26.883333	0.5	-0.162717
26.891667	0.5	-0.161545
26.900000	0.5	-0.156076
26.908333	0.5	-0.149631
26.916667	0.5	-0.146897
26.925000	0.5	-0.147092
26.933333	0.5	-0.149826
26.941667	0.5	-0.152170
26.950000	0.5	-0.154904
26.958333	0.5	-0.158225
26.966667	0.5	-0.162522
26.975000	0.5	-0.168381
26.983333	0.5	-0.172873
26.991667	0.5	-0.176193
27.000000	0.5	-0.178147
27.008333	0.5	-0.178342
27.016667	0.5	-0.176975
27.025000	0.5	-0.172873
27.033333	0.5	-0.166623
27.041667	0.5	-0.158615
27.050000	0.5	-0.152756
27.058333	0.5	-0.148850
27.066667	0.5	-0.147287
27.075000	0.5	-0.149045
27.083333	0.5	-0.151389
27.091667	0.5	-0.152561
27.100000	0.5	-0.151193
27.108333	0.5	-0.147678
27.116667	0.5	-0.145334
27.125000	0.5	-0.145920
27.133333	0.5	-0.150022
27.141667	0.5	-0.155100
27.150000	0.5	-0.159201
27.158333	0.5	-0.159982
27.166667	0.5	-0.156467
27.175000	0.5	-0.150217
27.183333	0.5	-0.145334
27.191667	0.5	-0.143967
27.200000	0.5	-0.146701
27.208333	0.5	-0.152365
27.216667	0.5	-0.158420
27.225000	0.5	-0.163107
27.233333	0.5	-0.163693
27.241667	0.5	-0.160959
27.250000	0.5	-0.157443
27.258333	0.5	-0.155881
27.266667	0.5	-0.157248
27.275000	0.5	-0.159397
27.283333	0.5	-0.160373
27.291667	0.5	-0.159006
27.300000	0.5	-0.157834
27.308333	0.5	-0.159592
27.316667	0.5	-0.163498
27.325000	0.5	-0.166428
27.333333	0.5	-0.162326
27.341667	0.5	-0.153537
27.350000	0.5	-0.142990
27.358333	0.5	-0.137717
27.366667	0.5	-0.140451
27.375000	0.5	-0.146506
27.383333	0.5	-0.150412
27.391667	0.5	-0.148068
27.400000	0.5	-0.141818
27.408333	0.5	-0.136545
27.416667	0.5	-0.135764
27.425000	0.5	-0.140842
27.433333	0.5	-0.151779
27.441667	0.5	-0.166232
27.450000	0.5	-0.179123
27.458333	0.5	-0.186154
27.466667	0.5	-0.187131
27.475000	0.5	-0.183225
27.483333	0.5	-0.177170
27.491667	0.5	-0.168967
27.500000	0.5	-0.159201
27.508333	0.5	-0.151975
27.516667	0.5	-0.150217
27.525000	0.5	-0.154318
27.533333	0.5	-0.160568
27.541667	0.5	-0.166232
27.550000	0.5	-0.168381
27.558333	0.5	-0.169357
27.566667	0.5	-0.170334
27.575000	0.5	-0.170529
27.583333	0.5	-0.169162
27.591667	0.5	-0.166818
27.600000	0.5	-0.165647
27.608333	0.5	-0.164475
27.616667	0.5	-0.161545
27.625000	0.5	-0.155100
27.633333	0.5	-0.146897
27.641667	0.5	-0.140256
27.650000	0.5	-0.138303
27.658333	0.5	-0.139475
27.666667	0.5	-0.142795
27.675000	0.5	-0.147092
27.683333	0.5	-0.152561
27.691667	0.5	-0.156662
27.700000	0.5	-0.159201
27.708333	0.5	-0.159982
27.716667	0.5	-0.161154
27.725000	0.5	-0.162717
27.733333	0.5	-0.162522
27.741667	0.5	-0.160959
27.750000	0.5	-0.158225
27.758333	0.5	-0.158029
27.766667	0.5	-0.162522
27.775000	0.5	-0.170139
27.783333	0.5	-0.178147
27.791667	0.5	-0.182053
27.800000	0.5	-0.180100
27.808333	0.5	-0.172482
27.816667	0.5	-0.161936
27.825000	0.5	-0.154514
27.833333	0.5	-0.151975
27.841667	0.5	-0.154318
27.850000	0.5	-0.159201
27.858333	0.5	-0.165451
27.866667	0.5	-0.171506
27.875000	0.5	-0.175607
27.883333	0.5	-0.176975
27.891667	0.5	-0.173850
27.900000	0.5	-0.168576
27.908333	0.5	-0.164475
27.916667	0.5	-0.163107
27.925000	0.5	-0.163693
27.933333	0.5	-0.163303
27.941667	0.5	-0.160373
27.950000	0.5	-0.156076
27.958333	0.5	-0.152756
27.966667	0.5	-0.151975
27.975000	0.5	-0.154904
27.983333	0.5	-0.161154
27.991667	0.5	-0.168381
28.000000	0.5	-0.172678
28.008333	0.5	-0.172287
28.016667	0.5	-0.167209
28.025000	0.5	-0.159592
28.033333	0.5	-0.153342
28.041667	0.5	-0.149436
28.050000	0.5	-0.146701
28.058333	0.5	-0.146115
28.066667	0.5	-0.148264
28.075000	0.5	-0.155295
28.083333	0.5	-0.168576
28.091667	0.5	-0.182834
28.100000	0.5	-0.192990
28.108333	0.5	-0.195334
28.116667	0.5	-0.190256
28.125000	0.5	-0.182639
28.133333	0.5	-0.176584
28.141667	0.5	-0.174631
28.150000	0.5	-0.174436
28.158333	0.5	-0.174240
28.166667	0.5	-0.169943
28.175000	0.5	-0.159397
28.183333	0.5	-0.147482
28.191667	0.5	-0.137912
28.200000	0.5	-0.135178
28.208333	0.5	-0.138107
28.216667	0.5	-0.143967
28.225000	0.5	-0.150998
28.233333	0.5	-0.159201
28.241667	0.5	-0.168772
28.250000	0.5	-0.175022
28.258333	0.5	-0.175022
28.266667	0.5	-0.169162
28.275000	0.5	-0.159982
28.283333	0.5	-0.156076
28.291667	0.5	-0.157248
28.300000	0.5	-0.162912
28.308333	0.5	-0.167404
28.316667	0.5	-0.166232
28.325000	0.5	-0.160178
28.333333	0.5	-0.152951
28.341667	0.5	-0.147092
28.350000	0.5	-0.144553
28.358333	0.5	-0.146701
28.366667	0.5	-0.151779
28.375000	0.5	-0.157834
28.383333	0.5	-0.162131
28.391667	0.5	-0.166232
28.400000	0.5	-0.169943
28.408333	0.5	-0.175803
28.416667	0.5	-0.182834
28.425000	0.5	-0.187131
28.433333	0.5	-0.188303
28.441667	0.5	-0.186350
28.450000	0.5	-0.183811
28.458333	0.5	-0.183029
28.466667	0.5	-0.183615
28.475000	0.5	-0.185178
28.483333	0.5	-0.185568
28.491667	0.5	-0.185178
28.500000	0.5	-0.184006
28.508333	0.5	-0.181076
28.516667	0.5	-0.176193
28.525000	0.5	-0.169553
28.533333	0.5	-0.165842
28.541667	0.5	-0.168576
28.550000	0.5	-0.176584
28.558333	0.5	-0.184982
28.566667	0.5	-0.188498
28.575000	0.5	-0.186936
28.583333	0.5	-0.182248
28.591667	0.5	-0.177170
28.600000	0.5	-0.171701
28.608333	0.5	-0.167209
28.616667	0.5	-0.164865
28.625000	0.5	-0.165061
28.633333	0.5	-0.167795
28.641667	0.5	-0.170725
28.650000	0.5	-0.171506
28.658333	0.5	-0.169357
28.666667	0.5	-0.165061
28.675000	0.5	-0.161545
28.683333	0.5	-0.160764
28.691667	0.5	-0.161545
28.700000	0.5	-0.162326
28.708333	0.5	-0.164084
28.716667	0.5	-0.168576
28.725000	0.5	-0.174045
28.733333	0.5	-0.177951
28.741667	0.5	-0.178147
28.750000	0.5	-0.175217
28.758333	0.5	-0.172678
28.766667	0.5	-0.174631
28.775000	0.5	-0.180881
28.783333	0.5	-0.186740
28.791667	0.5	-0.187326
28.800000	0.5	-0.181662
28.808333	0.5	-0.174240
28.816667	0.5	-0.170334
28.825000	0.5	-0.171115
28.833333	0.5	-0.174045
28.841667	0.5	-0.175022
28.850000	0.5	-0.172678
28.858333	0.5	-0.169943
28.866667	0.5	-0.168186
28.875000	0.5	-0.167209
28.883333	0.5	-0.164865
28.891667	0.5	-0.163303
28.900000	0.5	-0.166428
28.908333	0.5	-0.171115
28.916667	0.5	-0.175022
28.925000	0.5	-0.174436
28.933333	0.5	-0.169943
28.941667	0.5	-0.165061
28.950000	0.5	-0.165256
28.958333	0.5	-0.171506
28.966667	0.5	-0.178928
28.975000	0.5	-0.184982
28.983333	0.5	-0.186740
28.991667	0.5	-0.185568
29.000000	0.5	-0.184787
29.008333	0.5	-0.186936
29.016667	0.5	-0.190842
29.025000	0.5	-0.192795
29.033333	0.5	-0.189865
29.041667	0.5	-0.182248
29.050000	0.5	-0.174045
29.058333	0.5	-0.166818
29.066667	0.5	-0.161545
29.075000	0.5	-0.158029
29.083333	0.5	-0.154123
29.091667	0.5	-0.150607
29.100000	0.5	-0.148264
29.108333	0.5	-0.147092
29.116667	0.5	-0.148459
29.125000	0.5	-0.153147
29.133333	0.5	-0.161545
29.141667	0.5	-0.169943
29.150000	0.5	-0.174240
29.158333	0.5	-0.175412
29.166667	0.5	-0.175412
29.175000	0.5	-0.175412
29.183333	0.5	-0.174436
29.191667	0.5	-0.173850
29.200000	0.5	-0.172678
29.208333	0.5	-0.174240
29.216667	0.5	-0.175998
29.225000	0.5	-0.176389
29.233333	0.5	-0.175217
29.241667	0.5	-0.175022
29.250000	0.5	-0.176975
29.258333	0.5	-0.180881
29.266667	0.5	-0.183029
29.275000	0.5	-0.181467
29.283333	0.5	-0.178147
29.291667	0.5	-0.175022
29.300000	0.5	-0.172873
29.308333	0.5	-0.172678
29.316667	0.5	-0.174045
29.325000	0.5	-0.175803
29.333333	0.5	-0.177561
29.341667	0.5	-0.177951
29.350000	0.5	-0.175022
29.358333	0.5	-0.167209
29.366667	0.5	-0.157248
29.375000	0.5	-0.151193
29.383333	0.5	-0.151193
29.391667	0.5	-0.156662
29.400000	0.5	-0.165256
29.408333	0.5	-0.172678
29.416667	0.5	-0.176779
29.425000	0.5	-0.177756
29.433333	0.5	-0.173850
29.441667	0.5	-0.167014
29.450000	0.5	-0.159397
29.458333	0.5	-0.154123
29.466667	0.5	-0.150998
29.475000	0.5	-0.149826
29.483333	0.5	-0.151584
29.491667	0.5	-0.156272
29.500000	0.5	-0.163693
29.508333	0.5	-0.171115
29.516667	0.5	-0.175998
29.525000	0.5	-0.178928
29.533333	0.5	-0.179709
29.541667	0.5	-0.177561
29.550000	0.5	-0.174826
29.558333	0.5	-0.172287
29.566667	0.5	-0.170139
29.575000	0.5	-0.170334
29.583333	0.5	-0.172482
29.591667	0.5	-0.176779
29.600000	0.5	-0.181076
29.608333	0.5	-0.182834
29.616667	0.5	-0.181857
29.625000	0.5	-0.179904
29.633333	0.5	-0.179709
29.641667	0.5	-0.179709
29.650000	0.5	-0.179514
29.658333	0.5	-0.177561
29.666667	0.5	-0.175412
29.675000	0.5	-0.173459
29.683333	0.5	-0.172482
29.691667	0.5	-0.172482
29.700000	0.5	-0.171701
29.708333	0.5	-0.170139
29.716667	0.5	-0.165451
29.725000	0.5	-0.160568
29.733333	0.5	-0.157639
29.741667	0.5	-0.157248
29.750000	0.5	-0.160178
29.758333	0.5	-0.162912
29.766667	0.5	-0.166037
29.775000	0.5	-0.165256
29.783333	0.5	-0.162326
29.791667	0.5	-0.157834
29.800000	0.5	-0.151584
29.808333	0.5	-0.144943
29.816667	0.5	-0.141623
29.825000	0.5	-0.144162
29.833333	0.5	-0.151584
29.841667	0.5	-0.159006
29.850000	0.5	-0.163498
29.858333	0.5	-0.165647
29.866667	0.5	-0.163303
29.875000	0.5	-0.161545
29.883333	0.5	-0.159397
29.891667	0.5	-0.156662
29.900000	0.5	-0.155295
29.908333	0.5	-0.156467
29.916667	0.5	-0.158225
29.925000	0.5	-0.160373
29.933333	0.5	-0.162326
29.941667	0.5	-0.165842
29.950000	0.5	-0.170529
29.958333	0.5	-0.175607
29.966667	0.5	-0.180686
29.975000	0.5	-0.182639
29.983333	0.5	-0.180686
29.991667	0.5	-0.174826
30.000000	0.5	-0.169357
30.008333	0.5	-0.167014
30.016667	0.5	-0.170139
30.025000	0.5	-0.175412
30.033333	0.5	-0.180100
30.041667	0.5	-0.182053
30.050000	0.5	-0.182248
30.058333	0.5	-0.183225
30.066667	0.5	-0.185568
30.075000	0.5	-0.188498
30.083333	0.5	-0.188889
30.091667	0.5	-0.185178
30.100000	0.5	-0.178928
30.108333	0.5	-0.174240
30.116667	0.5	-0.172678
30.125000	0.5	-0.173459
30.133333	0.5	-0.173068
30.141667	0.5	-0.169943
30.150000	0.5	-0.164084
30.158333	0.5	-0.158811
30.166667	0.5	-0.156857
30.175000	0.5	-0.157053
30.183333	0.5	-0.159201
30.191667	0.5	-0.160568
30.200000	0.5	-0.161740
30.208333	0.5	-0.160764
30.216667	0.5	-0.158420
30.225000	0.5	-0.155100
30.233333	0.5	-0.152365
30.241667	0.5	-0.151975
30.250000	0.5	-0.154123
30.258333	0.5	-0.159006
30.266667	0.5	-0.165451
30.275000	0.5	-0.171311
30.283333	0.5	-0.172873
30.291667	0.5	-0.170529
30.300000	0.5	-0.167990
30.308333	0.5	-0.168772
30.316667	0.5	-0.175412
30.325000	0.5	-0.186350
30.333333	0.5	-0.195725
30.341667	0.5	-0.200412
30.350000	0.5	-0.199631
30.358333	0.5	-0.194943
30.366667	0.5	-0.190061
30.375000	0.5	-0.185764
30.383333	0.5	-0.180100
30.391667	0.5	-0.171897
30.400000	0.5	-0.163107
30.408333	0.5	-0.156272
30.416667	0.5	-0.153342
30.425000	0.5	-0.152951
30.433333	0.5	-0.153147
30.441667	0.5	-0.155881
30.450000	0.5	-0.160959
30.458333	0.5	-0.167795
30.466667	0.5	-0.171311
30.475000	0.5	-0.170920
30.483333	0.5	-0.166428
30.491667	0.5	-0.161545
30.500000	0.5	-0.158225
30.508333	0.5	-0.157248
30.516667	0.5	-0.156857
30.525000	0.5	-0.157639
30.533333	0.5	-0.159592
30.541667	0.5	-0.162912
30.550000	0.5	-0.166623
30.558333	0.5	-0.166037
30.566667	0.5	-0.161740
30.575000	0.5	-0.155100
30.583333	0.5	-0.150412
30.591667	0.5	-0.149045
30.600000	0.5	-0.150607
30.608333	0.5	-0.154123
30.616667	0.5	-0.158811
30.625000	0.5	-0.164084
30.633333	0.5	-0.168967
30.641667	0.5	-0.170725
30.650000	0.5	-0.168772
30.658333	0.5	-0.165842
30.666667	0.5	-0.163107
30.675000	0.5	-0.162717
30.683333	0.5	-0.162717
30.691667	0.5	-0.162326
30.700000	0.5	-0.161740
30.708333	0.5	-0.161936
30.716667	0.5	-0.165842
30.725000	0.5	-0.168381
30.733333	0.5	-0.167600
30.741667	0.5	-0.163889
30.750000	0.5	-0.161350
30.758333	0.5	-0.163303
30.766667	0.5	-0.170334
30.775000	0.5	-0.177170
30.783333	0.5	-0.181076
30.791667	0.5	-0.179123
30.800000	0.5	-0.173459
30.808333	0.5	-0.165061
30.816667	0.5	-0.157248
30.825000	0.5	-0.153342
30.833333	0.5	-0.154904
30.841667	0.5	-0.161545
30.850000	0.5	-0.170334
30.858333	0.5	-0.175607
30.866667	0.5	-0.176389
30.875000	0.5	-0.175607
30.883333	0.5	-0.176389
30.891667	0.5	-0.178732
30.900000	0.5	-0.179904
30.908333	0.5	-0.178147
30.916667	0.5	-0.175022
30.925000	0.5	-0.172482
30.933333	0.5	-0.171311
30.941667	0.5	-0.170139
30.950000	0.5	-0.168381
30.958333	0.5	-0.167014
30.966667	0.5	-0.165842
30.975000	0.5	-0.165647
30.983333	0.5	-0.165647
30.991667	0.5	-0.165647
31.000000	0.5	-0.166232
31.008333	0.5	-0.168186
31.016667	0.5	-0.170920
31.025000	0.5	-0.173459
31.033333	0.5	-0.175022
31.041667	0.5	-0.176193
31.050000	0.5	-0.176975
31.058333	0.5	-0.176975
31.066667	0.5	-0.175022
31.075000	0.5	-0.170529
31.083333	0.5	-0.167014
31.091667	0.5	-0.164084
31.100000	0.5	-0.166037
31.108333	0.5	-0.168381
31.116667	0.5	-0.170920
31.125000	0.5	-0.173654
31.133333	0.5	-0.175412
31.141667	0.5	-0.176389
31.150000	0.5	-0.175022
31.158333	0.5	-0.173654
31.166667	0.5	-0.171115
31.175000	0.5	-0.168967
31.183333	0.5	-0.168576
31.191667	0.5	-0.170920
31.200000	0.5	-0.174631
31.208333	0.5	-0.177170
31.216667	0.5	-0.176779
31.225000	0.5	-0.174436
31.233333	0.5	-0.172678
31.241667	0.5	-0.171311
31.250000	0.5	-0.170334
31.258333	0.5	-0.168186
31.266667	0.5	-0.168381
31.275000	0.5	-0.173654
31.283333	0.5	-0.183420
31.291667	0.5	-0.193186
31.300000	0.5	-0.195334
31.308333	0.5	-0.188693
31.316667	0.5	-0.178342
31.325000	0.5	-0.170529
31.333333	0.5	-0.169357
31.341667	0.5	-0.173068
31.350000	0.5	-0.176779
31.358333	0.5	-0.178928
31.366667	0.5	-0.179709
31.375000	0.5	-0.180490
31.383333	0.5	-0.178928
31.391667	0.5	-0.173654
31.400000	0.5	-0.165842
31.408333	0.5	-0.159982
31.416667	0.5	-0.160178
31.425000	0.5	-0.167600
31.433333	0.5	-0.175022
31.441667	0.5	-0.180100
31.450000	0.5	-0.181272
31.458333	0.5	-0.181076
31.466667	0.5	-0.180295
31.475000	0.5	-0.180295
31.483333	0.5	-0.180881
31.491667	0.5	-0.181272
31.500000	0.5	-0.179904
31.508333	0.5	-0.176779
31.516667	0.5	-0.172482
31.525000	0.5	-0.168381
31.533333	0.5	-0.167600
31.541667	0.5	-0.167990
31.550000	0.5	-0.168967
31.558333	0.5	-0.168381
31.566667	0.5	-0.165842
31.575000	0.5	-0.161545
31.583333	0.5	-0.158029
31.591667	0.5	-0.158615
31.600000	0.5	-0.163498
31.608333	0.5	-0.171897
31.616667	0.5	-0.178147
31.625000	0.5	-0.178342
31.633333	0.5	-0.173264
31.641667	0.5	-0.165061
31.650000	0.5	-0.158420
31.658333	0.5	-0.156272
31.666667	0.5	-0.156662
31.675000	0.5	-0.158420
31.683333	0.5	-0.161936
31.691667	0.5	-0.168186
31.700000	0.5	-0.175022
31.708333	0.5	-0.180881
31.716667	0.5	-0.185178
31.725000	0.5	-0.190647
31.733333	0.5	-0.198264
31.741667	0.5	-0.204904
31.750000	0.5	-0.205686
31.758333	0.5	-0.197482
31.766667	0.5	-0.186350
31.775000	0.5	-0.176193
31.783333	0.5	-0.170334
31.791667	0.5	-0.167600
31.800000	0.5	-0.168186
31.808333	0.5	-0.170139
31.816667	0.5	-0.171311
31.825000	0.5	-0.170334
31.833333	0.5	-0.167404
31.841667	0.5	-0.165842
31.850000	0.5	-0.166623
31.858333	0.5	-0.169162
31.866667	0.5	-0.169357
31.875000	0.5	-0.166037
31.883333	0.5	-0.160764
