File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/302.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 5
Injection Number	6
Position	
Comment	$$ 2.1 vial 2:A,6 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	11:06:13
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.287774
Signal Max.	23.546406
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
24.466667	0.5	-0.142852
24.475000	0.5	-0.145001
24.483333	0.5	-0.142462
24.491667	0.5	-0.136993
24.500000	0.5	-0.129181
24.508333	0.5	-0.120391
24.516667	0.5	-0.112970
24.525000	0.5	-0.107696
24.533333	0.5	-0.103009
24.541667	0.5	-0.095391
24.550000	0.5	-0.085431
24.558333	0.5	-0.071173
24.566667	0.5	-0.055938
24.575000	0.5	-0.040509
24.583333	0.5	-0.025860
24.591667	0.5	-0.012579
24.600000	0.5	0.001484
24.608333	0.5	0.018866
24.616667	0.5	0.039374
24.625000	0.5	0.063788
24.633333	0.5	0.091718
24.641667	0.5	0.121796
24.650000	0.5	0.151874
24.658333	0.5	0.176874
24.666667	0.5	0.193866
24.675000	0.5	0.204218
24.683333	0.5	0.214374
24.691667	0.5	0.227851
24.700000	0.5	0.244648
24.708333	0.5	0.261640
24.716667	0.5	0.270234
24.725000	0.5	0.269062
24.733333	0.5	0.256952
24.741667	0.5	0.236835
24.750000	0.5	0.212812
24.758333	0.5	0.189179
24.766667	0.5	0.167499
24.775000	0.5	0.146405
24.783333	0.5	0.120624
24.791667	0.5	0.090155
24.800000	0.5	0.059101
24.808333	0.5	0.031952
24.816667	0.5	0.011444
24.825000	0.5	-0.008087
24.833333	0.5	-0.026251
24.841667	0.5	-0.045587
24.850000	0.5	-0.060821
24.858333	0.5	-0.073126
24.866667	0.5	-0.083477
24.875000	0.5	-0.091485
24.883333	0.5	-0.097540
24.891667	0.5	-0.103595
24.900000	0.5	-0.110626
24.908333	0.5	-0.119415
24.916667	0.5	-0.128009
24.925000	0.5	-0.132696
24.933333	0.5	-0.135235
24.941667	0.5	-0.135821
24.950000	0.5	-0.138360
24.958333	0.5	-0.142462
24.966667	0.5	-0.147345
24.975000	0.5	-0.151251
24.983333	0.5	-0.154376
24.991667	0.5	-0.155938
25.000000	0.5	-0.155548
25.008333	0.5	-0.152813
25.016667	0.5	-0.148321
25.025000	0.5	-0.144806
25.033333	0.5	-0.142852
25.041667	0.5	-0.143243
25.050000	0.5	-0.143438
25.058333	0.5	-0.143243
25.066667	0.5	-0.142462
25.075000	0.5	-0.140509
25.083333	0.5	-0.137774
25.091667	0.5	-0.135626
25.100000	0.5	-0.135235
25.108333	0.5	-0.137970
25.116667	0.5	-0.142462
25.125000	0.5	-0.147345
25.133333	0.5	-0.152618
25.141667	0.5	-0.159845
25.150000	0.5	-0.167657
25.158333	0.5	-0.172345
25.166667	0.5	-0.170587
25.175000	0.5	-0.164727
25.183333	0.5	-0.157696
25.191667	0.5	-0.154571
25.200000	0.5	-0.154181
25.208333	0.5	-0.154181
25.216667	0.5	-0.152813
25.225000	0.5	-0.151641
25.233333	0.5	-0.152618
25.241667	0.5	-0.153985
25.250000	0.5	-0.152618
25.258333	0.5	-0.147345
25.266667	0.5	-0.141485
25.275000	0.5	-0.140313
25.283333	0.5	-0.144806
25.291667	0.5	-0.151056
25.300000	0.5	-0.154376
25.308333	0.5	-0.153595
25.316667	0.5	-0.149884
25.325000	0.5	-0.147345
25.333333	0.5	-0.148907
25.341667	0.5	-0.154962
25.350000	0.5	-0.162188
25.358333	0.5	-0.165509
25.366667	0.5	-0.162970
25.375000	0.5	-0.158673
25.383333	0.5	-0.158282
25.391667	0.5	-0.162188
25.400000	0.5	-0.167266
25.408333	0.5	-0.169806
25.416667	0.5	-0.169806
25.425000	0.5	-0.168634
25.433333	0.5	-0.167462
25.441667	0.5	-0.166876
25.450000	0.5	-0.166876
25.458333	0.5	-0.165899
25.466667	0.5	-0.161798
25.475000	0.5	-0.156134
25.483333	0.5	-0.152227
25.491667	0.5	-0.149493
25.500000	0.5	-0.147931
25.508333	0.5	-0.146173
25.516667	0.5	-0.143048
25.525000	0.5	-0.141876
25.533333	0.5	-0.144610
25.541667	0.5	-0.153204
25.550000	0.5	-0.164923
25.558333	0.5	-0.173712
25.566667	0.5	-0.175079
25.575000	0.5	-0.170196
25.583333	0.5	-0.163165
25.591667	0.5	-0.158477
25.600000	0.5	-0.158673
25.608333	0.5	-0.161212
25.616667	0.5	-0.163946
25.625000	0.5	-0.163946
25.633333	0.5	-0.164337
25.641667	0.5	-0.167266
25.650000	0.5	-0.172540
25.658333	0.5	-0.176837
25.666667	0.5	-0.176446
25.675000	0.5	-0.169610
25.683333	0.5	-0.159845
25.691667	0.5	-0.153985
25.700000	0.5	-0.153985
25.708333	0.5	-0.157110
25.716667	0.5	-0.160626
25.725000	0.5	-0.161016
25.733333	0.5	-0.157891
25.741667	0.5	-0.153204
25.750000	0.5	-0.149493
25.758333	0.5	-0.150274
25.766667	0.5	-0.155743
25.775000	0.5	-0.163360
25.783333	0.5	-0.169806
25.791667	0.5	-0.171954
25.800000	0.5	-0.169806
25.808333	0.5	-0.163751
25.816667	0.5	-0.154376
25.825000	0.5	-0.146563
25.833333	0.5	-0.143438
25.841667	0.5	-0.148126
25.850000	0.5	-0.158087
25.858333	0.5	-0.168438
25.866667	0.5	-0.173516
25.875000	0.5	-0.173516
25.883333	0.5	-0.171368
25.891667	0.5	-0.169806
25.900000	0.5	-0.169024
25.908333	0.5	-0.167266
25.916667	0.5	-0.163751
25.925000	0.5	-0.160821
25.933333	0.5	-0.160235
25.941667	0.5	-0.161993
25.950000	0.5	-0.166290
25.958333	0.5	-0.171173
25.966667	0.5	-0.175274
25.975000	0.5	-0.176446
25.983333	0.5	-0.172149
25.991667	0.5	-0.161602
26.000000	0.5	-0.149493
26.008333	0.5	-0.140899
26.016667	0.5	-0.140118
26.025000	0.5	-0.145196
26.033333	0.5	-0.151837
26.041667	0.5	-0.156720
26.050000	0.5	-0.159063
26.058333	0.5	-0.160626
26.066667	0.5	-0.161602
26.075000	0.5	-0.160821
26.083333	0.5	-0.158868
26.091667	0.5	-0.156524
26.100000	0.5	-0.157891
26.108333	0.5	-0.162774
26.116667	0.5	-0.169415
26.125000	0.5	-0.174493
26.133333	0.5	-0.177423
26.141667	0.5	-0.175860
26.150000	0.5	-0.170001
26.158333	0.5	-0.160235
26.166667	0.5	-0.151641
26.175000	0.5	-0.148126
26.183333	0.5	-0.149884
26.191667	0.5	-0.153985
26.200000	0.5	-0.155743
26.208333	0.5	-0.154962
26.216667	0.5	-0.154181
26.225000	0.5	-0.154571
26.233333	0.5	-0.156720
26.241667	0.5	-0.159063
26.250000	0.5	-0.159845
26.258333	0.5	-0.157891
26.266667	0.5	-0.153985
26.275000	0.5	-0.150470
26.283333	0.5	-0.146954
26.291667	0.5	-0.145196
26.300000	0.5	-0.144610
26.308333	0.5	-0.145977
26.316667	0.5	-0.148126
26.325000	0.5	-0.150079
26.333333	0.5	-0.151251
26.341667	0.5	-0.151056
26.350000	0.5	-0.149298
26.358333	0.5	-0.146954
26.366667	0.5	-0.145391
26.375000	0.5	-0.146759
26.383333	0.5	-0.152618
26.391667	0.5	-0.162384
26.400000	0.5	-0.172149
26.408333	0.5	-0.177032
26.416667	0.5	-0.176251
26.425000	0.5	-0.171759
26.433333	0.5	-0.168048
26.441667	0.5	-0.164923
26.450000	0.5	-0.161602
26.458333	0.5	-0.160821
26.466667	0.5	-0.161798
26.475000	0.5	-0.165899
26.483333	0.5	-0.169806
26.491667	0.5	-0.173126
26.500000	0.5	-0.175274
26.508333	0.5	-0.175860
26.516667	0.5	-0.175860
26.525000	0.5	-0.172735
26.533333	0.5	-0.166485
26.541667	0.5	-0.159063
26.550000	0.5	-0.155938
26.558333	0.5	-0.156524
26.566667	0.5	-0.158673
26.575000	0.5	-0.158477
26.583333	0.5	-0.155157
26.591667	0.5	-0.149688
26.600000	0.5	-0.144806
26.608333	0.5	-0.142071
26.616667	0.5	-0.141485
26.625000	0.5	-0.143634
26.633333	0.5	-0.148712
26.641667	0.5	-0.155352
26.650000	0.5	-0.160821
26.658333	0.5	-0.163946
26.666667	0.5	-0.163946
26.675000	0.5	-0.164727
26.683333	0.5	-0.167657
26.691667	0.5	-0.171173
26.700000	0.5	-0.170977
26.708333	0.5	-0.165118
26.716667	0.5	-0.155938
26.725000	0.5	-0.150274
26.733333	0.5	-0.148516
26.741667	0.5	-0.152227
26.750000	0.5	-0.156720
26.758333	0.5	-0.159259
26.766667	0.5	-0.160821
26.775000	0.5	-0.163751
26.783333	0.5	-0.167462
26.791667	0.5	-0.169610
26.800000	0.5	-0.169024
26.808333	0.5	-0.166681
26.816667	0.5	-0.165118
26.825000	0.5	-0.164923
26.833333	0.5	-0.166485
26.841667	0.5	-0.166876
26.850000	0.5	-0.166876
26.858333	0.5	-0.167266
26.866667	0.5	-0.169220
26.875000	0.5	-0.172540
26.883333	0.5	-0.175860
26.891667	0.5	-0.178204
26.900000	0.5	-0.179376
26.908333	0.5	-0.181134
26.916667	0.5	-0.183282
26.925000	0.5	-0.186016
26.933333	0.5	-0.188556
26.941667	0.5	-0.189141
26.950000	0.5	-0.186212
26.958333	0.5	-0.179376
26.966667	0.5	-0.169806
26.975000	0.5	-0.159454
26.983333	0.5	-0.153399
26.991667	0.5	-0.152813
27.000000	0.5	-0.156524
27.008333	0.5	-0.163946
27.016667	0.5	-0.168438
27.025000	0.5	-0.166681
27.033333	0.5	-0.160040
27.041667	0.5	-0.154376
27.050000	0.5	-0.153204
27.058333	0.5	-0.156524
27.066667	0.5	-0.160626
27.075000	0.5	-0.163946
27.083333	0.5	-0.161993
27.091667	0.5	-0.158087
27.100000	0.5	-0.154571
27.108333	0.5	-0.152423
27.116667	0.5	-0.153790
27.125000	0.5	-0.157110
27.133333	0.5	-0.162384
27.141667	0.5	-0.168438
27.150000	0.5	-0.175470
27.158333	0.5	-0.181915
27.166667	0.5	-0.184649
27.175000	0.5	-0.183477
27.183333	0.5	-0.180157
27.191667	0.5	-0.178595
27.200000	0.5	-0.179376
27.208333	0.5	-0.181329
27.216667	0.5	-0.183477
27.225000	0.5	-0.185431
27.233333	0.5	-0.186993
27.241667	0.5	-0.188165
27.250000	0.5	-0.186602
27.258333	0.5	-0.182501
27.266667	0.5	-0.177813
27.275000	0.5	-0.174884
27.283333	0.5	-0.175860
27.291667	0.5	-0.178595
27.300000	0.5	-0.180743
27.308333	0.5	-0.181524
27.316667	0.5	-0.180548
27.325000	0.5	-0.180157
27.333333	0.5	-0.178399
27.341667	0.5	-0.176056
27.350000	0.5	-0.171759
27.358333	0.5	-0.167852
27.366667	0.5	-0.163946
27.375000	0.5	-0.161798
27.383333	0.5	-0.162188
27.391667	0.5	-0.164141
27.400000	0.5	-0.165899
27.408333	0.5	-0.167462
27.416667	0.5	-0.169220
27.425000	0.5	-0.170196
27.433333	0.5	-0.170782
27.441667	0.5	-0.169024
27.450000	0.5	-0.165899
27.458333	0.5	-0.161407
27.466667	0.5	-0.159063
27.475000	0.5	-0.159063
27.483333	0.5	-0.159845
27.491667	0.5	-0.160040
27.500000	0.5	-0.158673
27.508333	0.5	-0.156720
27.516667	0.5	-0.153595
27.525000	0.5	-0.150274
27.533333	0.5	-0.146759
27.541667	0.5	-0.145001
27.550000	0.5	-0.146368
27.558333	0.5	-0.152423
27.566667	0.5	-0.161798
27.575000	0.5	-0.170977
27.583333	0.5	-0.175079
27.591667	0.5	-0.173712
27.600000	0.5	-0.168243
27.608333	0.5	-0.160626
27.616667	0.5	-0.155548
27.625000	0.5	-0.152618
27.633333	0.5	-0.152227
27.641667	0.5	-0.153009
27.650000	0.5	-0.155352
27.658333	0.5	-0.157110
27.666667	0.5	-0.156134
27.675000	0.5	-0.152618
27.683333	0.5	-0.149102
27.691667	0.5	-0.149688
27.700000	0.5	-0.154962
27.708333	0.5	-0.163165
27.716667	0.5	-0.168634
27.725000	0.5	-0.169806
27.733333	0.5	-0.169024
27.741667	0.5	-0.167266
27.750000	0.5	-0.166095
27.758333	0.5	-0.166876
27.766667	0.5	-0.170001
27.775000	0.5	-0.173321
27.783333	0.5	-0.174298
27.791667	0.5	-0.172149
27.800000	0.5	-0.167657
27.808333	0.5	-0.163556
27.816667	0.5	-0.161016
27.825000	0.5	-0.160040
27.833333	0.5	-0.159454
27.841667	0.5	-0.160040
27.850000	0.5	-0.161212
27.858333	0.5	-0.162774
27.866667	0.5	-0.162774
27.875000	0.5	-0.160626
27.883333	0.5	-0.160040
27.891667	0.5	-0.161993
27.900000	0.5	-0.166876
27.908333	0.5	-0.171173
27.916667	0.5	-0.172149
27.925000	0.5	-0.170391
27.933333	0.5	-0.168438
27.941667	0.5	-0.170196
27.950000	0.5	-0.174688
27.958333	0.5	-0.180157
27.966667	0.5	-0.183282
27.975000	0.5	-0.183868
27.983333	0.5	-0.183477
27.991667	0.5	-0.182696
28.000000	0.5	-0.183087
28.008333	0.5	-0.184649
28.016667	0.5	-0.186798
28.025000	0.5	-0.186993
28.033333	0.5	-0.184454
28.041667	0.5	-0.180743
28.050000	0.5	-0.178009
28.058333	0.5	-0.176837
28.066667	0.5	-0.175274
28.075000	0.5	-0.170782
28.083333	0.5	-0.165899
28.091667	0.5	-0.161212
28.100000	0.5	-0.163751
28.108333	0.5	-0.167852
28.116667	0.5	-0.172540
28.125000	0.5	-0.174688
28.133333	0.5	-0.174493
28.141667	0.5	-0.172735
28.150000	0.5	-0.170001
28.158333	0.5	-0.167071
28.166667	0.5	-0.164337
28.175000	0.5	-0.161407
28.183333	0.5	-0.159845
28.191667	0.5	-0.159454
28.200000	0.5	-0.160235
28.208333	0.5	-0.163751
28.216667	0.5	-0.168243
28.225000	0.5	-0.170782
28.233333	0.5	-0.171368
28.241667	0.5	-0.170391
28.250000	0.5	-0.169806
28.258333	0.5	-0.169806
28.266667	0.5	-0.169806
28.275000	0.5	-0.169806
28.283333	0.5	-0.169806
28.291667	0.5	-0.170587
28.300000	0.5	-0.172540
28.308333	0.5	-0.173712
28.316667	0.5	-0.174688
28.325000	0.5	-0.174884
28.333333	0.5	-0.176641
28.341667	0.5	-0.179181
28.350000	0.5	-0.180743
28.358333	0.5	-0.180743
28.366667	0.5	-0.178399
28.375000	0.5	-0.174688
28.383333	0.5	-0.170391
28.391667	0.5	-0.170001
28.400000	0.5	-0.174102
28.408333	0.5	-0.182696
28.416667	0.5	-0.191485
28.425000	0.5	-0.196563
28.433333	0.5	-0.195782
28.441667	0.5	-0.189923
28.450000	0.5	-0.182306
28.458333	0.5	-0.177032
28.466667	0.5	-0.175665
28.475000	0.5	-0.178009
28.483333	0.5	-0.180548
28.491667	0.5	-0.179766
28.500000	0.5	-0.175274
28.508333	0.5	-0.169415
28.516667	0.5	-0.165118
28.525000	0.5	-0.162774
28.533333	0.5	-0.161602
28.541667	0.5	-0.161212
28.550000	0.5	-0.160235
28.558333	0.5	-0.159259
28.566667	0.5	-0.157306
28.575000	0.5	-0.153985
28.583333	0.5	-0.148516
28.591667	0.5	-0.143048
28.600000	0.5	-0.141095
28.608333	0.5	-0.146563
28.616667	0.5	-0.157891
28.625000	0.5	-0.170782
28.633333	0.5	-0.178595
28.641667	0.5	-0.181329
28.650000	0.5	-0.182891
28.658333	0.5	-0.185040
28.666667	0.5	-0.185431
28.675000	0.5	-0.181524
28.683333	0.5	-0.173321
28.691667	0.5	-0.165899
28.700000	0.5	-0.164923
28.708333	0.5	-0.171173
28.716667	0.5	-0.179571
28.725000	0.5	-0.184649
28.733333	0.5	-0.184649
28.741667	0.5	-0.180743
28.750000	0.5	-0.175860
28.758333	0.5	-0.170587
28.766667	0.5	-0.163556
28.775000	0.5	-0.157110
28.783333	0.5	-0.154181
28.791667	0.5	-0.154571
28.800000	0.5	-0.158673
28.808333	0.5	-0.161212
28.816667	0.5	-0.161212
28.825000	0.5	-0.158087
28.833333	0.5	-0.154376
28.841667	0.5	-0.151446
28.850000	0.5	-0.149298
28.858333	0.5	-0.147540
28.866667	0.5	-0.146759
28.875000	0.5	-0.150274
28.883333	0.5	-0.155352
28.891667	0.5	-0.159649
28.900000	0.5	-0.159259
28.908333	0.5	-0.155157
28.916667	0.5	-0.151837
28.925000	0.5	-0.151446
28.933333	0.5	-0.154962
28.941667	0.5	-0.158673
28.950000	0.5	-0.159845
28.958333	0.5	-0.158673
28.966667	0.5	-0.158087
28.975000	0.5	-0.160040
28.983333	0.5	-0.166290
28.991667	0.5	-0.171759
29.000000	0.5	-0.174688
29.008333	0.5	-0.172345
29.016667	0.5	-0.166290
29.025000	0.5	-0.159649
29.033333	0.5	-0.158087
29.041667	0.5	-0.163556
29.050000	0.5	-0.170391
29.058333	0.5	-0.175274
29.066667	0.5	-0.176837
29.075000	0.5	-0.178204
29.083333	0.5	-0.181524
29.091667	0.5	-0.186212
29.100000	0.5	-0.188946
29.108333	0.5	-0.185821
29.116667	0.5	-0.180352
29.125000	0.5	-0.176251
29.133333	0.5	-0.176446
29.141667	0.5	-0.178204
29.150000	0.5	-0.178399
29.158333	0.5	-0.176251
29.166667	0.5	-0.174298
29.175000	0.5	-0.173712
29.183333	0.5	-0.172735
29.191667	0.5	-0.168829
29.200000	0.5	-0.164337
29.208333	0.5	-0.161407
29.216667	0.5	-0.164727
29.225000	0.5	-0.170587
29.233333	0.5	-0.175665
29.241667	0.5	-0.179181
29.250000	0.5	-0.179571
29.258333	0.5	-0.179571
29.266667	0.5	-0.179962
29.275000	0.5	-0.182696
29.283333	0.5	-0.183673
29.291667	0.5	-0.183087
29.300000	0.5	-0.180157
29.308333	0.5	-0.178009
29.316667	0.5	-0.177618
29.325000	0.5	-0.178595
29.333333	0.5	-0.179766
29.341667	0.5	-0.180352
29.350000	0.5	-0.181915
29.358333	0.5	-0.183477
29.366667	0.5	-0.183673
29.375000	0.5	-0.183087
29.383333	0.5	-0.180938
29.391667	0.5	-0.178204
29.400000	0.5	-0.175274
29.408333	0.5	-0.172735
29.416667	0.5	-0.171368
29.425000	0.5	-0.170391
29.433333	0.5	-0.171173
29.441667	0.5	-0.172345
29.450000	0.5	-0.171954
29.458333	0.5	-0.168829
29.466667	0.5	-0.163556
29.475000	0.5	-0.159259
29.483333	0.5	-0.159063
29.491667	0.5	-0.161993
29.500000	0.5	-0.165899
29.508333	0.5	-0.168243
29.516667	0.5	-0.170977
29.525000	0.5	-0.175274
29.533333	0.5	-0.178204
29.541667	0.5	-0.176446
29.550000	0.5	-0.171173
29.558333	0.5	-0.166681
29.566667	0.5	-0.165509
29.575000	0.5	-0.166095
29.583333	0.5	-0.165509
29.591667	0.5	-0.164141
29.600000	0.5	-0.165509
29.608333	0.5	-0.169806
29.616667	0.5	-0.174298
29.625000	0.5	-0.175079
29.633333	0.5	-0.170782
29.641667	0.5	-0.164532
29.650000	0.5	-0.159454
29.658333	0.5	-0.159454
29.666667	0.5	-0.163556
29.675000	0.5	-0.167852
29.683333	0.5	-0.170001
29.691667	0.5	-0.169024
29.700000	0.5	-0.165118
29.708333	0.5	-0.161407
29.716667	0.5	-0.161212
29.725000	0.5	-0.165313
29.733333	0.5	-0.170001
29.741667	0.5	-0.175860
29.750000	0.5	-0.183673
29.758333	0.5	-0.190704
29.766667	0.5	-0.195001
29.775000	0.5	-0.193634
29.783333	0.5	-0.189337
29.791667	0.5	-0.185431
29.800000	0.5	-0.184845
29.808333	0.5	-0.186407
29.816667	0.5	-0.188556
29.825000	0.5	-0.191290
29.833333	0.5	-0.192071
29.841667	0.5	-0.188556
29.850000	0.5	-0.179376
29.858333	0.5	-0.167266
29.866667	0.5	-0.159649
29.875000	0.5	-0.161798
29.883333	0.5	-0.172345
29.891667	0.5	-0.181915
29.900000	0.5	-0.186212
29.908333	0.5	-0.184454
29.916667	0.5	-0.180548
29.925000	0.5	-0.178790
29.933333	0.5	-0.180548
29.941667	0.5	-0.183673
29.950000	0.5	-0.183868
29.958333	0.5	-0.181134
29.966667	0.5	-0.175274
29.975000	0.5	-0.168829
29.983333	0.5	-0.163165
29.991667	0.5	-0.161016
30.000000	0.5	-0.164727
30.008333	0.5	-0.170196
30.016667	0.5	-0.176641
30.025000	0.5	-0.180938
30.033333	0.5	-0.182501
30.041667	0.5	-0.180157
30.050000	0.5	-0.175274
30.058333	0.5	-0.169024
30.066667	0.5	-0.161407
30.075000	0.5	-0.156915
30.083333	0.5	-0.155743
30.091667	0.5	-0.157501
30.100000	0.5	-0.158868
30.108333	0.5	-0.158673
30.116667	0.5	-0.156524
30.125000	0.5	-0.154376
30.133333	0.5	-0.154376
30.141667	0.5	-0.158087
30.150000	0.5	-0.164923
30.158333	0.5	-0.170391
30.166667	0.5	-0.176251
30.175000	0.5	-0.181524
30.183333	0.5	-0.185235
30.191667	0.5	-0.187970
30.200000	0.5	-0.189532
30.208333	0.5	-0.192266
30.216667	0.5	-0.197149
30.225000	0.5	-0.200665
30.233333	0.5	-0.200274
30.241667	0.5	-0.193829
30.250000	0.5	-0.183868
30.258333	0.5	-0.173712
30.266667	0.5	-0.166485
30.275000	0.5	-0.164727
30.283333	0.5	-0.167462
30.291667	0.5	-0.172735
30.300000	0.5	-0.176446
30.308333	0.5	-0.178790
30.316667	0.5	-0.179571
30.325000	0.5	-0.179571
30.333333	0.5	-0.179571
30.341667	0.5	-0.179571
30.350000	0.5	-0.179766
30.358333	0.5	-0.180938
30.366667	0.5	-0.182306
30.375000	0.5	-0.182891
30.383333	0.5	-0.181915
30.391667	0.5	-0.180743
30.400000	0.5	-0.180938
30.408333	0.5	-0.182501
30.416667	0.5	-0.182501
30.425000	0.5	-0.178009
30.433333	0.5	-0.170196
30.441667	0.5	-0.163556
30.450000	0.5	-0.161016
30.458333	0.5	-0.164727
30.466667	0.5	-0.171173
30.475000	0.5	-0.178204
30.483333	0.5	-0.184259
30.491667	0.5	-0.188946
30.500000	0.5	-0.190899
30.508333	0.5	-0.189532
30.516667	0.5	-0.186212
30.525000	0.5	-0.181524
30.533333	0.5	-0.177813
30.541667	0.5	-0.176641
30.550000	0.5	-0.177813
30.558333	0.5	-0.181524
30.566667	0.5	-0.186407
30.575000	0.5	-0.191095
30.583333	0.5	-0.194415
30.591667	0.5	-0.196954
30.600000	0.5	-0.196954
30.608333	0.5	-0.193243
30.616667	0.5	-0.186212
30.625000	0.5	-0.178204
30.633333	0.5	-0.171759
30.641667	0.5	-0.168243
30.650000	0.5	-0.166095
30.658333	0.5	-0.162970
30.666667	0.5	-0.161993
30.675000	0.5	-0.165118
30.683333	0.5	-0.170977
30.691667	0.5	-0.178399
30.700000	0.5	-0.184454
30.708333	0.5	-0.189337
30.716667	0.5	-0.192852
30.725000	0.5	-0.195196
30.733333	0.5	-0.194415
30.741667	0.5	-0.188556
30.750000	0.5	-0.179571
30.758333	0.5	-0.171173
30.766667	0.5	-0.167852
30.775000	0.5	-0.168243
30.783333	0.5	-0.171759
30.791667	0.5	-0.175665
30.800000	0.5	-0.180157
30.808333	0.5	-0.183477
30.816667	0.5	-0.184845
30.825000	0.5	-0.185821
30.833333	0.5	-0.187970
30.841667	0.5	-0.191485
30.850000	0.5	-0.195196
30.858333	0.5	-0.196954
30.866667	0.5	-0.197149
30.875000	0.5	-0.198126
30.883333	0.5	-0.198126
30.891667	0.5	-0.197149
30.900000	0.5	-0.195196
30.908333	0.5	-0.193438
30.916667	0.5	-0.192462
30.925000	0.5	-0.191876
30.933333	0.5	-0.188165
30.941667	0.5	-0.180548
30.950000	0.5	-0.170001
30.958333	0.5	-0.161407
30.966667	0.5	-0.159063
30.975000	0.5	-0.162384
30.983333	0.5	-0.168829
30.991667	0.5	-0.172931
31.000000	0.5	-0.174884
31.008333	0.5	-0.175079
31.016667	0.5	-0.174688
31.025000	0.5	-0.175470
31.033333	0.5	-0.177032
31.041667	0.5	-0.179376
31.050000	0.5	-0.182501
31.058333	0.5	-0.185040
31.066667	0.5	-0.188360
31.075000	0.5	-0.193243
31.083333	0.5	-0.200079
31.091667	0.5	-0.208673
31.100000	0.5	-0.212774
31.108333	0.5	-0.209063
31.116667	0.5	-0.196173
31.125000	0.5	-0.182306
31.133333	0.5	-0.173907
31.141667	0.5	-0.173321
31.150000	0.5	-0.178595
31.158333	0.5	-0.184063
31.166667	0.5	-0.187188
31.175000	0.5	-0.187384
31.183333	0.5	-0.185821
31.191667	0.5	-0.183282
31.200000	0.5	-0.180157
31.208333	0.5	-0.178595
31.216667	0.5	-0.180352
31.225000	0.5	-0.184454
31.233333	0.5	-0.189923
31.241667	0.5	-0.194220
31.250000	0.5	-0.195196
31.258333	0.5	-0.192071
31.266667	0.5	-0.185431
31.275000	0.5	-0.178985
31.283333	0.5	-0.174884
31.291667	0.5	-0.172735
31.300000	0.5	-0.172931
31.308333	0.5	-0.175079
31.316667	0.5	-0.179766
31.325000	0.5	-0.186602
31.333333	0.5	-0.192071
31.341667	0.5	-0.192657
31.350000	0.5	-0.187970
31.358333	0.5	-0.181524
31.366667	0.5	-0.178009
31.375000	0.5	-0.177227
31.383333	0.5	-0.177618
31.391667	0.5	-0.176641
31.400000	0.5	-0.174884
31.408333	0.5	-0.174102
31.416667	0.5	-0.177032
31.425000	0.5	-0.182891
31.433333	0.5	-0.187579
31.441667	0.5	-0.188360
31.450000	0.5	-0.187774
31.458333	0.5	-0.189141
31.466667	0.5	-0.195587
31.475000	0.5	-0.204181
31.483333	0.5	-0.210235
31.491667	0.5	-0.208087
31.500000	0.5	-0.197540
31.508333	0.5	-0.184845
31.516667	0.5	-0.172345
31.525000	0.5	-0.162579
31.533333	0.5	-0.156720
31.541667	0.5	-0.157696
31.550000	0.5	-0.164727
31.558333	0.5	-0.175274
31.566667	0.5	-0.186212
31.575000	0.5	-0.192071
31.583333	0.5	-0.192852
31.591667	0.5	-0.190704
31.600000	0.5	-0.188946
31.608333	0.5	-0.188556
31.616667	0.5	-0.189532
31.625000	0.5	-0.190313
31.633333	0.5	-0.191290
31.641667	0.5	-0.191095
31.650000	0.5	-0.189337
31.658333	0.5	-0.184259
31.666667	0.5	-0.176837
31.675000	0.5	-0.170977
31.683333	0.5	-0.170977
31.691667	0.5	-0.177813
31.700000	0.5	-0.187774
31.708333	0.5	-0.195196
31.716667	0.5	-0.196954
31.725000	0.5	-0.192462
31.733333	0.5	-0.185040
31.741667	0.5	-0.179181
31.750000	0.5	-0.178790
31.758333	0.5	-0.182501
31.766667	0.5	-0.186993
31.775000	0.5	-0.189141
31.783333	0.5	-0.188165
31.791667	0.5	-0.188165
31.800000	0.5	-0.192657
31.808333	0.5	-0.200860
31.816667	0.5	-0.209259
31.825000	0.5	-0.213360
31.833333	0.5	-0.213360
31.841667	0.5	-0.210235
31.850000	0.5	-0.206720
31.858333	0.5	-0.202032
31.866667	0.5	-0.198516
31.875000	0.5	-0.193048
31.883333	0.5	-0.187188
31.891667	0.5	-0.181524
31.900000	0.5	-0.178790
31.908333	0.5	-0.179376
31.916667	0.5	-0.181524
31.925000	0.5	-0.181915
