File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/762.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 2
Injection Number	3
Position	
Comment	$$ 2.1 vial 2:A,3 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	07:47:06
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.293187
Signal Max.	23.654860
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
40.408333	0.5	-0.225023
40.416667	0.5	-0.231664
40.425000	0.5	-0.236547
40.433333	0.5	-0.237328
40.441667	0.5	-0.232055
40.450000	0.5	-0.225023
40.458333	0.5	-0.218187
40.466667	0.5	-0.214086
40.475000	0.5	-0.209008
40.483333	0.5	-0.201586
40.491667	0.5	-0.197094
40.500000	0.5	-0.198851
40.508333	0.5	-0.208422
40.516667	0.5	-0.219164
40.525000	0.5	-0.227758
40.533333	0.5	-0.230297
40.541667	0.5	-0.229125
40.550000	0.5	-0.226390
40.558333	0.5	-0.223461
40.566667	0.5	-0.222484
40.575000	0.5	-0.223265
40.583333	0.5	-0.225414
40.591667	0.5	-0.226976
40.600000	0.5	-0.228930
40.608333	0.5	-0.230687
40.616667	0.5	-0.230492
40.625000	0.5	-0.227562
40.633333	0.5	-0.221312
40.641667	0.5	-0.217211
40.650000	0.5	-0.216625
40.658333	0.5	-0.219164
40.666667	0.5	-0.223265
40.675000	0.5	-0.226000
40.683333	0.5	-0.226976
40.691667	0.5	-0.224828
40.700000	0.5	-0.219750
40.708333	0.5	-0.212914
40.716667	0.5	-0.206859
40.725000	0.5	-0.203539
40.733333	0.5	-0.201781
40.741667	0.5	-0.200805
40.750000	0.5	-0.200609
40.758333	0.5	-0.203148
40.766667	0.5	-0.208422
40.775000	0.5	-0.212523
40.783333	0.5	-0.214281
40.791667	0.5	-0.212523
40.800000	0.5	-0.210570
40.808333	0.5	-0.210570
40.816667	0.5	-0.212523
40.825000	0.5	-0.217015
40.833333	0.5	-0.221312
40.841667	0.5	-0.224633
40.850000	0.5	-0.224828
40.858333	0.5	-0.221117
40.866667	0.5	-0.215648
40.875000	0.5	-0.210570
40.883333	0.5	-0.210375
40.891667	0.5	-0.213890
40.900000	0.5	-0.218773
40.908333	0.5	-0.219555
40.916667	0.5	-0.214476
40.925000	0.5	-0.206273
40.933333	0.5	-0.199437
40.941667	0.5	-0.198851
40.950000	0.5	-0.204906
40.958333	0.5	-0.214281
40.966667	0.5	-0.220922
40.975000	0.5	-0.222289
40.983333	0.5	-0.219164
40.991667	0.5	-0.214476
41.000000	0.5	-0.212523
41.008333	0.5	-0.213500
41.016667	0.5	-0.216039
41.025000	0.5	-0.217992
41.033333	0.5	-0.218578
41.041667	0.5	-0.219164
41.050000	0.5	-0.219945
41.058333	0.5	-0.221703
41.066667	0.5	-0.221898
41.075000	0.5	-0.219164
41.083333	0.5	-0.213305
41.091667	0.5	-0.207640
41.100000	0.5	-0.205492
41.108333	0.5	-0.206273
41.116667	0.5	-0.208226
41.125000	0.5	-0.210180
41.133333	0.5	-0.211547
41.141667	0.5	-0.212914
41.150000	0.5	-0.215844
41.158333	0.5	-0.220922
41.166667	0.5	-0.227562
41.175000	0.5	-0.233422
41.183333	0.5	-0.236351
41.191667	0.5	-0.237523
41.200000	0.5	-0.239086
41.208333	0.5	-0.241039
41.216667	0.5	-0.239476
41.225000	0.5	-0.232640
41.233333	0.5	-0.222680
41.241667	0.5	-0.215062
41.250000	0.5	-0.213500
41.258333	0.5	-0.216234
41.266667	0.5	-0.221117
41.275000	0.5	-0.225805
41.283333	0.5	-0.228930
41.291667	0.5	-0.229320
41.300000	0.5	-0.228148
41.308333	0.5	-0.226586
41.316667	0.5	-0.224633
41.325000	0.5	-0.222289
41.333333	0.5	-0.219945
41.341667	0.5	-0.217601
41.350000	0.5	-0.216039
41.358333	0.5	-0.214086
41.366667	0.5	-0.211547
41.375000	0.5	-0.209398
41.383333	0.5	-0.210180
41.391667	0.5	-0.212914
41.400000	0.5	-0.215648
41.408333	0.5	-0.217015
41.416667	0.5	-0.216430
41.425000	0.5	-0.216234
41.433333	0.5	-0.216430
41.441667	0.5	-0.217211
41.450000	0.5	-0.217992
41.458333	0.5	-0.220531
41.466667	0.5	-0.225023
41.475000	0.5	-0.230297
41.483333	0.5	-0.232445
41.491667	0.5	-0.227562
41.500000	0.5	-0.217015
41.508333	0.5	-0.206859
41.516667	0.5	-0.203539
41.525000	0.5	-0.209594
41.533333	0.5	-0.218578
41.541667	0.5	-0.225414
41.550000	0.5	-0.228148
41.558333	0.5	-0.229320
41.566667	0.5	-0.230687
41.575000	0.5	-0.232445
41.583333	0.5	-0.232445
41.591667	0.5	-0.228930
41.600000	0.5	-0.222484
41.608333	0.5	-0.216430
41.616667	0.5	-0.215258
41.625000	0.5	-0.218969
41.633333	0.5	-0.227172
41.641667	0.5	-0.236547
41.650000	0.5	-0.244359
41.658333	0.5	-0.250219
41.666667	0.5	-0.253148
41.675000	0.5	-0.254320
41.683333	0.5	-0.253344
41.691667	0.5	-0.249828
41.700000	0.5	-0.244945
41.708333	0.5	-0.239867
41.716667	0.5	-0.234984
41.725000	0.5	-0.229320
41.733333	0.5	-0.223656
41.741667	0.5	-0.219945
41.750000	0.5	-0.219164
41.758333	0.5	-0.220336
41.766667	0.5	-0.221117
41.775000	0.5	-0.221117
41.783333	0.5	-0.220140
41.791667	0.5	-0.220922
41.800000	0.5	-0.224047
41.808333	0.5	-0.229320
41.816667	0.5	-0.234789
41.825000	0.5	-0.239476
41.833333	0.5	-0.240648
41.841667	0.5	-0.239867
41.850000	0.5	-0.237328
41.858333	0.5	-0.234008
41.866667	0.5	-0.230687
41.875000	0.5	-0.230297
41.883333	0.5	-0.233812
41.891667	0.5	-0.238500
41.900000	0.5	-0.239867
41.908333	0.5	-0.236937
41.916667	0.5	-0.230492
41.925000	0.5	-0.225023
41.933333	0.5	-0.223070
41.941667	0.5	-0.224047
41.950000	0.5	-0.226781
41.958333	0.5	-0.227758
41.966667	0.5	-0.225805
41.975000	0.5	-0.219359
41.983333	0.5	-0.211547
41.991667	0.5	-0.205101
42.000000	0.5	-0.202562
42.008333	0.5	-0.205101
42.016667	0.5	-0.209984
42.025000	0.5	-0.214281
42.033333	0.5	-0.217601
42.041667	0.5	-0.220140
42.050000	0.5	-0.224047
42.058333	0.5	-0.229515
42.066667	0.5	-0.234398
42.075000	0.5	-0.236547
42.083333	0.5	-0.234203
42.091667	0.5	-0.228344
42.100000	0.5	-0.221703
42.108333	0.5	-0.216234
42.116667	0.5	-0.214476
42.125000	0.5	-0.218578
42.133333	0.5	-0.226390
42.141667	0.5	-0.233617
42.150000	0.5	-0.236742
42.158333	0.5	-0.235765
42.166667	0.5	-0.230687
42.175000	0.5	-0.224828
42.183333	0.5	-0.219164
42.191667	0.5	-0.217406
42.200000	0.5	-0.221312
42.208333	0.5	-0.228148
42.216667	0.5	-0.234398
42.225000	0.5	-0.234789
42.233333	0.5	-0.231859
42.241667	0.5	-0.227562
42.250000	0.5	-0.224242
42.258333	0.5	-0.221508
42.266667	0.5	-0.218383
42.275000	0.5	-0.215648
42.283333	0.5	-0.216039
42.291667	0.5	-0.220336
42.300000	0.5	-0.226000
42.308333	0.5	-0.230297
42.316667	0.5	-0.233226
42.325000	0.5	-0.235180
42.333333	0.5	-0.236742
42.341667	0.5	-0.234203
42.350000	0.5	-0.227562
42.358333	0.5	-0.219555
42.366667	0.5	-0.214281
42.375000	0.5	-0.215453
42.383333	0.5	-0.221508
42.391667	0.5	-0.229515
42.400000	0.5	-0.234594
42.408333	0.5	-0.235765
42.416667	0.5	-0.234008
42.425000	0.5	-0.232250
42.433333	0.5	-0.231859
42.441667	0.5	-0.232640
42.450000	0.5	-0.231664
42.458333	0.5	-0.228734
42.466667	0.5	-0.224047
42.475000	0.5	-0.217406
42.483333	0.5	-0.209008
42.491667	0.5	-0.200023
42.500000	0.5	-0.197484
42.508333	0.5	-0.201781
42.516667	0.5	-0.212133
42.525000	0.5	-0.221898
42.533333	0.5	-0.229320
42.541667	0.5	-0.233422
42.550000	0.5	-0.236156
42.558333	0.5	-0.238890
42.566667	0.5	-0.241039
42.575000	0.5	-0.241430
42.583333	0.5	-0.239281
42.591667	0.5	-0.235180
42.600000	0.5	-0.231078
42.608333	0.5	-0.228539
42.616667	0.5	-0.228539
42.625000	0.5	-0.230883
42.633333	0.5	-0.234984
42.641667	0.5	-0.239476
42.650000	0.5	-0.242601
42.658333	0.5	-0.241430
42.666667	0.5	-0.234594
42.675000	0.5	-0.224047
42.683333	0.5	-0.216625
42.691667	0.5	-0.215648
42.700000	0.5	-0.221312
42.708333	0.5	-0.228930
42.716667	0.5	-0.235765
42.725000	0.5	-0.239476
42.733333	0.5	-0.240648
42.741667	0.5	-0.239281
42.750000	0.5	-0.237719
42.758333	0.5	-0.237719
42.766667	0.5	-0.240258
42.775000	0.5	-0.245140
42.783333	0.5	-0.249242
42.791667	0.5	-0.249437
42.800000	0.5	-0.242406
42.808333	0.5	-0.231273
42.816667	0.5	-0.217601
42.825000	0.5	-0.206859
42.833333	0.5	-0.202172
42.841667	0.5	-0.206859
42.850000	0.5	-0.216039
42.858333	0.5	-0.226000
42.866667	0.5	-0.232836
42.875000	0.5	-0.235765
42.883333	0.5	-0.235765
42.891667	0.5	-0.236156
42.900000	0.5	-0.237133
42.908333	0.5	-0.237133
42.916667	0.5	-0.235180
42.925000	0.5	-0.232445
42.933333	0.5	-0.231078
42.941667	0.5	-0.231859
42.950000	0.5	-0.231273
42.958333	0.5	-0.228148
42.966667	0.5	-0.224437
42.975000	0.5	-0.223461
42.983333	0.5	-0.226976
42.991667	0.5	-0.231859
43.000000	0.5	-0.234789
43.008333	0.5	-0.233226
43.016667	0.5	-0.229515
43.025000	0.5	-0.228930
43.033333	0.5	-0.230883
43.041667	0.5	-0.235765
43.050000	0.5	-0.239867
43.058333	0.5	-0.241234
43.066667	0.5	-0.241625
43.075000	0.5	-0.241625
43.083333	0.5	-0.243187
43.091667	0.5	-0.244945
43.100000	0.5	-0.245140
43.108333	0.5	-0.241820
43.116667	0.5	-0.235570
43.125000	0.5	-0.229906
43.133333	0.5	-0.226976
43.141667	0.5	-0.227562
43.150000	0.5	-0.227953
43.158333	0.5	-0.226781
43.166667	0.5	-0.224242
43.175000	0.5	-0.222289
43.183333	0.5	-0.221117
43.191667	0.5	-0.220531
43.200000	0.5	-0.219164
43.208333	0.5	-0.217406
43.216667	0.5	-0.217211
43.225000	0.5	-0.217406
43.233333	0.5	-0.218383
43.241667	0.5	-0.219164
43.250000	0.5	-0.219359
43.258333	0.5	-0.220922
43.266667	0.5	-0.225609
43.275000	0.5	-0.233617
43.283333	0.5	-0.242992
43.291667	0.5	-0.249828
43.300000	0.5	-0.248461
43.308333	0.5	-0.240453
43.316667	0.5	-0.231469
43.325000	0.5	-0.225414
43.333333	0.5	-0.225805
43.341667	0.5	-0.229906
43.350000	0.5	-0.235180
43.358333	0.5	-0.237133
43.366667	0.5	-0.235961
43.375000	0.5	-0.232836
43.383333	0.5	-0.229711
43.391667	0.5	-0.227953
43.400000	0.5	-0.227172
43.408333	0.5	-0.228148
43.416667	0.5	-0.229515
43.425000	0.5	-0.230297
43.433333	0.5	-0.230101
43.441667	0.5	-0.229125
43.450000	0.5	-0.229125
43.458333	0.5	-0.230687
43.466667	0.5	-0.233812
43.475000	0.5	-0.238305
43.483333	0.5	-0.243969
43.491667	0.5	-0.251000
43.500000	0.5	-0.256078
43.508333	0.5	-0.257836
43.516667	0.5	-0.254711
43.525000	0.5	-0.247484
43.533333	0.5	-0.239281
43.541667	0.5	-0.233031
43.550000	0.5	-0.229711
43.558333	0.5	-0.228148
43.566667	0.5	-0.227562
43.575000	0.5	-0.226976
43.583333	0.5	-0.226195
43.591667	0.5	-0.224633
43.600000	0.5	-0.223265
43.608333	0.5	-0.223461
43.616667	0.5	-0.225219
43.625000	0.5	-0.228539
43.633333	0.5	-0.232055
43.641667	0.5	-0.235180
43.650000	0.5	-0.235375
43.658333	0.5	-0.232640
43.666667	0.5	-0.228344
43.675000	0.5	-0.225219
43.683333	0.5	-0.225023
43.691667	0.5	-0.226976
43.700000	0.5	-0.229906
43.708333	0.5	-0.232250
43.716667	0.5	-0.235570
43.725000	0.5	-0.239086
43.733333	0.5	-0.241820
43.741667	0.5	-0.240844
43.750000	0.5	-0.235961
43.758333	0.5	-0.228148
43.766667	0.5	-0.220336
43.775000	0.5	-0.215648
43.783333	0.5	-0.213890
43.791667	0.5	-0.215258
43.800000	0.5	-0.218187
43.808333	0.5	-0.220726
43.816667	0.5	-0.221117
43.825000	0.5	-0.220531
43.833333	0.5	-0.220531
43.841667	0.5	-0.223070
43.850000	0.5	-0.227953
43.858333	0.5	-0.232055
43.866667	0.5	-0.233812
43.875000	0.5	-0.234008
43.883333	0.5	-0.234398
43.891667	0.5	-0.236547
43.900000	0.5	-0.237914
43.908333	0.5	-0.236547
43.916667	0.5	-0.231859
43.925000	0.5	-0.225414
43.933333	0.5	-0.219945
43.941667	0.5	-0.216625
43.950000	0.5	-0.215844
43.958333	0.5	-0.216820
43.966667	0.5	-0.220336
43.975000	0.5	-0.226586
43.983333	0.5	-0.234008
43.991667	0.5	-0.240648
44.000000	0.5	-0.243578
44.008333	0.5	-0.241430
44.016667	0.5	-0.235570
44.025000	0.5	-0.228930
44.033333	0.5	-0.223656
44.041667	0.5	-0.222484
44.050000	0.5	-0.226195
44.058333	0.5	-0.231859
44.066667	0.5	-0.235375
44.075000	0.5	-0.234789
44.083333	0.5	-0.230883
44.091667	0.5	-0.227758
44.100000	0.5	-0.226000
44.108333	0.5	-0.225805
44.116667	0.5	-0.226586
44.125000	0.5	-0.227367
44.133333	0.5	-0.229711
44.141667	0.5	-0.232250
44.150000	0.5	-0.233226
44.158333	0.5	-0.232836
44.166667	0.5	-0.230687
44.175000	0.5	-0.228734
44.183333	0.5	-0.226586
44.191667	0.5	-0.226195
44.200000	0.5	-0.225805
44.208333	0.5	-0.225219
44.216667	0.5	-0.223070
44.225000	0.5	-0.222094
44.233333	0.5	-0.223656
44.241667	0.5	-0.228344
44.250000	0.5	-0.235375
44.258333	0.5	-0.239476
44.266667	0.5	-0.240453
44.275000	0.5	-0.237523
44.283333	0.5	-0.233226
44.291667	0.5	-0.231859
44.300000	0.5	-0.233617
44.308333	0.5	-0.236937
44.316667	0.5	-0.236351
44.325000	0.5	-0.230883
44.333333	0.5	-0.222680
44.341667	0.5	-0.216430
44.350000	0.5	-0.214672
44.358333	0.5	-0.215844
44.366667	0.5	-0.219164
44.375000	0.5	-0.224633
44.383333	0.5	-0.230492
44.391667	0.5	-0.232445
44.400000	0.5	-0.229906
44.408333	0.5	-0.225023
44.416667	0.5	-0.222484
44.425000	0.5	-0.223656
44.433333	0.5	-0.226976
44.441667	0.5	-0.229906
44.450000	0.5	-0.231469
44.458333	0.5	-0.230492
44.466667	0.5	-0.228539
44.475000	0.5	-0.226390
44.483333	0.5	-0.226000
44.491667	0.5	-0.226976
44.500000	0.5	-0.225414
44.508333	0.5	-0.221117
44.516667	0.5	-0.215453
44.525000	0.5	-0.210180
44.533333	0.5	-0.208422
44.541667	0.5	-0.210570
44.550000	0.5	-0.214476
44.558333	0.5	-0.220922
44.566667	0.5	-0.228734
44.575000	0.5	-0.235961
44.583333	0.5	-0.241820
44.591667	0.5	-0.244359
44.600000	0.5	-0.242992
44.608333	0.5	-0.236937
44.616667	0.5	-0.229320
44.625000	0.5	-0.222094
44.633333	0.5	-0.219164
44.641667	0.5	-0.222289
44.650000	0.5	-0.231273
44.658333	0.5	-0.242015
44.666667	0.5	-0.249633
44.675000	0.5	-0.249242
44.683333	0.5	-0.240648
44.691667	0.5	-0.231078
44.700000	0.5	-0.225805
44.708333	0.5	-0.227172
44.716667	0.5	-0.231859
44.725000	0.5	-0.236351
44.733333	0.5	-0.238695
44.741667	0.5	-0.237914
44.750000	0.5	-0.236156
44.758333	0.5	-0.233422
44.766667	0.5	-0.231273
44.775000	0.5	-0.230883
44.783333	0.5	-0.231469
44.791667	0.5	-0.233422
44.800000	0.5	-0.234594
44.808333	0.5	-0.236351
44.816667	0.5	-0.237719
44.825000	0.5	-0.236937
44.833333	0.5	-0.234594
44.841667	0.5	-0.230883
44.850000	0.5	-0.227172
44.858333	0.5	-0.224633
44.866667	0.5	-0.223265
44.875000	0.5	-0.223461
44.883333	0.5	-0.225023
44.891667	0.5	-0.228930
44.900000	0.5	-0.234008
44.908333	0.5	-0.237719
44.916667	0.5	-0.238500
44.925000	0.5	-0.237133
44.933333	0.5	-0.236742
44.941667	0.5	-0.237719
44.950000	0.5	-0.240258
44.958333	0.5	-0.241430
44.966667	0.5	-0.239476
44.975000	0.5	-0.236156
44.983333	0.5	-0.234008
44.991667	0.5	-0.235961
45.000000	0.5	-0.242406
45.008333	0.5	-0.250609
45.016667	0.5	-0.254320
45.025000	0.5	-0.252562
45.033333	0.5	-0.246312
45.041667	0.5	-0.240648
45.050000	0.5	-0.238890
45.058333	0.5	-0.241234
45.066667	0.5	-0.244555
45.075000	0.5	-0.246703
45.083333	0.5	-0.243187
45.091667	0.5	-0.237914
45.100000	0.5	-0.232445
45.108333	0.5	-0.228344
45.116667	0.5	-0.225805
45.125000	0.5	-0.224437
45.133333	0.5	-0.223656
45.141667	0.5	-0.222094
45.150000	0.5	-0.220140
45.158333	0.5	-0.219164
45.166667	0.5	-0.221898
45.175000	0.5	-0.227562
45.183333	0.5	-0.235375
45.191667	0.5	-0.242406
45.200000	0.5	-0.244945
45.208333	0.5	-0.241625
45.216667	0.5	-0.234398
45.225000	0.5	-0.226976
45.233333	0.5	-0.224437
45.241667	0.5	-0.226390
45.250000	0.5	-0.229906
45.258333	0.5	-0.232445
45.266667	0.5	-0.233812
45.275000	0.5	-0.235180
45.283333	0.5	-0.236547
45.291667	0.5	-0.238695
45.300000	0.5	-0.240258
45.308333	0.5	-0.241234
45.316667	0.5	-0.242601
45.325000	0.5	-0.244359
45.333333	0.5	-0.245531
45.341667	0.5	-0.245531
45.350000	0.5	-0.244750
45.358333	0.5	-0.244555
45.366667	0.5	-0.244555
45.375000	0.5	-0.246312
45.383333	0.5	-0.249828
45.391667	0.5	-0.252953
45.400000	0.5	-0.254320
45.408333	0.5	-0.251976
45.416667	0.5	-0.245531
45.425000	0.5	-0.238109
45.433333	0.5	-0.230883
45.441667	0.5	-0.223851
45.450000	0.5	-0.218383
45.458333	0.5	-0.216430
45.466667	0.5	-0.220336
45.475000	0.5	-0.228148
45.483333	0.5	-0.234789
45.491667	0.5	-0.235570
45.500000	0.5	-0.229125
45.508333	0.5	-0.218578
45.516667	0.5	-0.209008
45.525000	0.5	-0.205687
45.533333	0.5	-0.210375
45.541667	0.5	-0.218773
45.550000	0.5	-0.224828
45.558333	0.5	-0.226586
45.566667	0.5	-0.224633
45.575000	0.5	-0.220922
45.583333	0.5	-0.217992
45.591667	0.5	-0.217211
45.600000	0.5	-0.217992
45.608333	0.5	-0.220726
45.616667	0.5	-0.224242
45.625000	0.5	-0.226781
45.633333	0.5	-0.229125
45.641667	0.5	-0.232445
45.650000	0.5	-0.235961
45.658333	0.5	-0.239672
45.666667	0.5	-0.243578
45.675000	0.5	-0.247875
45.683333	0.5	-0.250414
45.691667	0.5	-0.249633
45.700000	0.5	-0.247875
45.708333	0.5	-0.248070
45.716667	0.5	-0.252562
45.725000	0.5	-0.258226
45.733333	0.5	-0.259594
45.741667	0.5	-0.252758
45.750000	0.5	-0.239086
45.758333	0.5	-0.227367
45.766667	0.5	-0.221312
45.775000	0.5	-0.220140
45.783333	0.5	-0.220922
45.791667	0.5	-0.221703
45.800000	0.5	-0.224242
45.808333	0.5	-0.227953
45.816667	0.5	-0.231664
45.825000	0.5	-0.234594
45.833333	0.5	-0.235961
45.841667	0.5	-0.238305
45.850000	0.5	-0.240648
45.858333	0.5	-0.242406
45.866667	0.5	-0.241820
45.875000	0.5	-0.238695
45.883333	0.5	-0.233226
45.891667	0.5	-0.226976
45.900000	0.5	-0.221117
45.908333	0.5	-0.217406
45.916667	0.5	-0.216625
45.925000	0.5	-0.219945
45.933333	0.5	-0.225023
45.941667	0.5	-0.227953
45.950000	0.5	-0.226781
45.958333	0.5	-0.222094
45.966667	0.5	-0.217992
45.975000	0.5	-0.219555
45.983333	0.5	-0.227367
45.991667	0.5	-0.239476
46.000000	0.5	-0.252172
46.008333	0.5	-0.259008
46.016667	0.5	-0.258812
46.025000	0.5	-0.252172
46.033333	0.5	-0.242797
46.041667	0.5	-0.235180
46.050000	0.5	-0.232055
46.058333	0.5	-0.231469
46.066667	0.5	-0.232640
46.075000	0.5	-0.233226
46.083333	0.5	-0.232836
46.091667	0.5	-0.232250
46.100000	0.5	-0.229125
46.108333	0.5	-0.226000
46.116667	0.5	-0.225023
46.125000	0.5	-0.228734
46.133333	0.5	-0.235961
46.141667	0.5	-0.244164
46.150000	0.5	-0.250023
46.158333	0.5	-0.251781
46.166667	0.5	-0.251781
46.175000	0.5	-0.250023
46.183333	0.5	-0.246703
46.191667	0.5	-0.241039
46.200000	0.5	-0.234789
46.208333	0.5	-0.228930
46.216667	0.5	-0.225219
46.225000	0.5	-0.225805
46.233333	0.5	-0.229906
46.241667	0.5	-0.234789
46.250000	0.5	-0.238305
46.258333	0.5	-0.239867
46.266667	0.5	-0.240648
46.275000	0.5	-0.241430
46.283333	0.5	-0.242601
46.291667	0.5	-0.241820
46.300000	0.5	-0.239867
46.308333	0.5	-0.237328
46.316667	0.5	-0.235180
46.325000	0.5	-0.233617
46.333333	0.5	-0.230101
46.341667	0.5	-0.225023
46.350000	0.5	-0.220922
46.358333	0.5	-0.220922
46.366667	0.5	-0.225805
46.375000	0.5	-0.234203
46.383333	0.5	-0.242211
46.391667	0.5	-0.250805
46.400000	0.5	-0.256078
46.408333	0.5	-0.259008
46.416667	0.5	-0.257640
46.425000	0.5	-0.252562
46.433333	0.5	-0.247094
46.441667	0.5	-0.242992
46.450000	0.5	-0.242601
46.458333	0.5	-0.241625
46.466667	0.5	-0.238890
46.475000	0.5	-0.235180
46.483333	0.5	-0.231859
46.491667	0.5	-0.229125
46.500000	0.5	-0.226195
46.508333	0.5	-0.223070
46.516667	0.5	-0.222289
46.525000	0.5	-0.225023
46.533333	0.5	-0.229906
46.541667	0.5	-0.234398
46.550000	0.5	-0.238305
46.558333	0.5	-0.240844
46.566667	0.5	-0.242211
46.575000	0.5	-0.241625
46.583333	0.5	-0.238695
46.591667	0.5	-0.233812
46.600000	0.5	-0.229906
46.608333	0.5	-0.229125
46.616667	0.5	-0.233226
46.625000	0.5	-0.241039
46.633333	0.5	-0.251976
46.641667	0.5	-0.260765
46.650000	0.5	-0.267015
46.658333	0.5	-0.270922
46.666667	0.5	-0.271898
46.675000	0.5	-0.269750
46.683333	0.5	-0.264086
46.691667	0.5	-0.255883
46.700000	0.5	-0.246117
46.708333	0.5	-0.237133
46.716667	0.5	-0.231273
46.725000	0.5	-0.226976
46.733333	0.5	-0.224437
46.741667	0.5	-0.224047
46.750000	0.5	-0.226195
46.758333	0.5	-0.231859
46.766667	0.5	-0.240258
46.775000	0.5	-0.248265
46.783333	0.5	-0.249633
46.791667	0.5	-0.243969
46.800000	0.5	-0.236351
46.808333	0.5	-0.230687
46.816667	0.5	-0.230492
46.825000	0.5	-0.236156
46.833333	0.5	-0.244164
46.841667	0.5	-0.251781
46.850000	0.5	-0.254515
46.858333	0.5	-0.252758
46.866667	0.5	-0.249633
46.875000	0.5	-0.248656
46.883333	0.5	-0.249437
46.891667	0.5	-0.249047
46.900000	0.5	-0.243773
46.908333	0.5	-0.236742
46.916667	0.5	-0.231664
46.925000	0.5	-0.232055
46.933333	0.5	-0.238109
46.941667	0.5	-0.246703
46.950000	0.5	-0.253344
46.958333	0.5	-0.255101
46.966667	0.5	-0.252367
46.975000	0.5	-0.246312
46.983333	0.5	-0.239867
46.991667	0.5	-0.235180
47.000000	0.5	-0.232250
47.008333	0.5	-0.231273
47.016667	0.5	-0.234203
47.025000	0.5	-0.241820
47.033333	0.5	-0.251390
47.041667	0.5	-0.257055
47.050000	0.5	-0.257836
47.058333	0.5	-0.255297
47.066667	0.5	-0.252172
47.075000	0.5	-0.248656
47.083333	0.5	-0.243578
47.091667	0.5	-0.237523
47.100000	0.5	-0.231859
47.108333	0.5	-0.228148
47.116667	0.5	-0.225805
47.125000	0.5	-0.224633
47.133333	0.5	-0.224047
47.141667	0.5	-0.224047
47.150000	0.5	-0.224828
47.158333	0.5	-0.228344
47.166667	0.5	-0.234984
47.175000	0.5	-0.241625
47.183333	0.5	-0.243773
47.191667	0.5	-0.240062
47.200000	0.5	-0.232640
47.208333	0.5	-0.227172
47.216667	0.5	-0.225023
47.225000	0.5	-0.225219
47.233333	0.5	-0.225023
47.241667	0.5	-0.223851
47.250000	0.5	-0.221898
47.258333	0.5	-0.219945
47.266667	0.5	-0.219164
47.275000	0.5	-0.220922
47.283333	0.5	-0.225023
47.291667	0.5	-0.229906
47.300000	0.5	-0.234008
47.308333	0.5	-0.234789
47.316667	0.5	-0.234398
47.325000	0.5	-0.232836
47.333333	0.5	-0.233226
47.341667	0.5	-0.234203
47.350000	0.5	-0.236547
47.358333	0.5	-0.239672
47.366667	0.5	-0.242601
47.375000	0.5	-0.244945
47.383333	0.5	-0.244164
47.391667	0.5	-0.240844
47.400000	0.5	-0.235765
47.408333	0.5	-0.231469
47.416667	0.5	-0.231469
47.425000	0.5	-0.234008
47.433333	0.5	-0.237523
47.441667	0.5	-0.238695
47.450000	0.5	-0.238695
47.458333	0.5	-0.238890
47.466667	0.5	-0.241039
47.475000	0.5	-0.246703
47.483333	0.5	-0.253539
47.491667	0.5	-0.259594
47.500000	0.5	-0.261351
47.508333	0.5	-0.256859
47.516667	0.5	-0.247094
47.525000	0.5	-0.235765
47.533333	0.5	-0.227953
47.541667	0.5	-0.223851
47.550000	0.5	-0.223070
47.558333	0.5	-0.224633
47.566667	0.5	-0.227562
47.575000	0.5	-0.230883
47.583333	0.5	-0.233422
47.591667	0.5	-0.235570
47.600000	0.5	-0.239672
47.608333	0.5	-0.245726
47.616667	0.5	-0.252953
47.625000	0.5	-0.256859
47.633333	0.5	-0.257055
47.641667	0.5	-0.254320
47.650000	0.5	-0.250219
47.658333	0.5	-0.245726
47.666667	0.5	-0.241625
47.675000	0.5	-0.236742
47.683333	0.5	-0.232836
47.691667	0.5	-0.231469
47.700000	0.5	-0.233226
47.708333	0.5	-0.236937
47.716667	0.5	-0.241430
47.725000	0.5	-0.244750
47.733333	0.5	-0.245531
47.741667	0.5	-0.243773
47.750000	0.5	-0.240453
47.758333	0.5	-0.237914
47.766667	0.5	-0.236742
47.775000	0.5	-0.237133
47.783333	0.5	-0.236742
47.791667	0.5	-0.236742
47.800000	0.5	-0.238305
47.808333	0.5	-0.242601
47.816667	0.5	-0.248265
47.825000	0.5	-0.252562
47.833333	0.5	-0.254906
47.841667	0.5	-0.255492
47.850000	0.5	-0.254320
